dimension,inputsize,keysize,threshold,nclients,dropout,entity,phase,round,time
100000,16,2048,400,600,0.3,client,setup,register,0.0010576240019872785
100000,16,2048,400,600,0.3,client,setup,register,0.0010715329553931952
100000,16,2048,400,600,0.3,client,setup,register,0.0010995790362358093
100000,16,2048,400,600,0.3,client,setup,register,0.001022135023958981
100000,16,2048,400,600,0.3,client,setup,register,0.0009775060461834073
100000,16,2048,400,600,0.3,client,setup,register,0.0010836570290848613
100000,16,2048,400,600,0.3,client,setup,register,0.001043466036207974
100000,16,2048,400,600,0.3,client,setup,register,0.0010804689954966307
100000,16,2048,400,600,0.3,client,setup,register,0.0010541249066591263
100000,16,2048,400,600,0.3,client,setup,register,0.0010962249943986535
100000,16,2048,400,600,0.3,client,setup,register,0.0010764329927042127
100000,16,2048,400,600,0.3,client,setup,register,0.0010037709726020694
100000,16,2048,400,600,0.3,client,setup,register,0.0010575000196695328
100000,16,2048,400,600,0.3,client,setup,register,0.001004883088171482
100000,16,2048,400,600,0.3,client,setup,register,0.0009939330630004406
100000,16,2048,400,600,0.3,client,setup,register,0.0010732579976320267
100000,16,2048,400,600,0.3,client,setup,register,0.00103182892780751
100000,16,2048,400,600,0.3,client,setup,register,0.0009660359937697649
100000,16,2048,400,600,0.3,client,setup,register,0.0010569279547780752
100000,16,2048,400,600,0.3,client,setup,register,0.0010365280322730541
100000,16,2048,400,600,0.3,client,setup,register,0.0010096419136971235
100000,16,2048,400,600,0.3,client,setup,register,0.0010986040579155087
100000,16,2048,400,600,0.3,client,setup,register,0.00100976403336972
100000,16,2048,400,600,0.3,client,setup,register,0.0010464610531926155
100000,16,2048,400,600,0.3,client,setup,register,0.001028117025271058
100000,16,2048,400,600,0.3,client,setup,register,0.001050479942932725
100000,16,2048,400,600,0.3,client,setup,register,0.0010557819623500109
100000,16,2048,400,600,0.3,client,setup,register,0.0010150980670005083
100000,16,2048,400,600,0.3,client,setup,register,0.0009921520249918103
100000,16,2048,400,600,0.3,client,setup,register,0.0010089660063385963
100000,16,2048,400,600,0.3,client,setup,register,0.0010610769968479872
100000,16,2048,400,600,0.3,client,setup,register,0.0010038430336862803
100000,16,2048,400,600,0.3,client,setup,register,0.0010528090642765164
100000,16,2048,400,600,0.3,client,setup,register,0.0011351370485499501
100000,16,2048,400,600,0.3,client,setup,register,0.0009808290051296353
100000,16,2048,400,600,0.3,client,setup,register,0.0010881590424105525
100000,16,2048,400,600,0.3,client,setup,register,0.0009919790318235755
100000,16,2048,400,600,0.3,client,setup,register,0.00110902008600533
100000,16,2048,400,600,0.3,client,setup,register,0.0010922880610451102
100000,16,2048,400,600,0.3,client,setup,register,0.0010731189977377653
100000,16,2048,400,600,0.3,client,setup,register,0.0010412839474156499
100000,16,2048,400,600,0.3,client,setup,register,0.0011322200298309326
100000,16,2048,400,600,0.3,client,setup,register,0.0011029380839318037
100000,16,2048,400,600,0.3,client,setup,register,0.0009903560858219862
100000,16,2048,400,600,0.3,client,setup,register,0.0010782280005514622
100000,16,2048,400,600,0.3,client,setup,register,0.0010682379361242056
100000,16,2048,400,600,0.3,client,setup,register,0.0010323149617761374
100000,16,2048,400,600,0.3,client,setup,register,0.001031625084578991
100000,16,2048,400,600,0.3,client,setup,register,0.0010554520413279533
100000,16,2048,400,600,0.3,client,setup,register,0.0010246840538457036
100000,16,2048,400,600,0.3,client,setup,register,0.0010710950009524822
100000,16,2048,400,600,0.3,client,setup,register,0.0011466239811852574
100000,16,2048,400,600,0.3,client,setup,register,0.0010323229944333434
100000,16,2048,400,600,0.3,client,setup,register,0.00115047802682966
100000,16,2048,400,600,0.3,client,setup,register,0.0010529720457270741
100000,16,2048,400,600,0.3,client,setup,register,0.0010672929929569364
100000,16,2048,400,600,0.3,client,setup,register,0.0010343039175495505
100000,16,2048,400,600,0.3,client,setup,register,0.0010692550567910075
100000,16,2048,400,600,0.3,client,setup,register,0.0011258480371907353
100000,16,2048,400,600,0.3,client,setup,register,0.0010992410825565457
100000,16,2048,400,600,0.3,client,setup,register,0.001070784986950457
100000,16,2048,400,600,0.3,client,setup,register,0.0010723730083554983
100000,16,2048,400,600,0.3,client,setup,register,0.0010720170103013515
100000,16,2048,400,600,0.3,client,setup,register,0.0010725780157372355
100000,16,2048,400,600,0.3,client,setup,register,0.0010689100017771125
100000,16,2048,400,600,0.3,client,setup,register,0.0010120500810444355
100000,16,2048,400,600,0.3,client,setup,register,0.0010603310074657202
100000,16,2048,400,600,0.3,client,setup,register,0.0010093559976667166
100000,16,2048,400,600,0.3,client,setup,register,0.001073958002962172
100000,16,2048,400,600,0.3,client,setup,register,0.0010140219237655401
100000,16,2048,400,600,0.3,client,setup,register,0.0010937689803540707
100000,16,2048,400,600,0.3,client,setup,register,0.00103381194639951
100000,16,2048,400,600,0.3,client,setup,register,0.0010555150220170617
