dimension,inputsize,keysize,threshold,nclients,dropout,entity,phase,round,time
100000,16,2048,200,300,0.3,client,setup,register,0.0011682670000254802
100000,16,2048,200,300,0.3,client,setup,register,0.0010778099999697588
100000,16,2048,200,300,0.3,client,setup,register,0.0010345650000544993
100000,16,2048,200,300,0.3,client,setup,register,0.001072270000008757
100000,16,2048,200,300,0.3,client,setup,register,0.0011037500000838918
100000,16,2048,200,300,0.3,client,setup,register,0.0010888970000451081
100000,16,2048,200,300,0.3,client,setup,register,0.0010450409999975818
100000,16,2048,200,300,0.3,client,setup,register,0.0011325529999339778
100000,16,2048,200,300,0.3,client,setup,register,0.001064972999984093
100000,16,2048,200,300,0.3,client,setup,register,0.001165551999974923
100000,16,2048,200,300,0.3,client,setup,register,0.0010601559999940946
100000,16,2048,200,300,0.3,client,setup,register,0.0011747020000711927
100000,16,2048,200,300,0.3,client,setup,register,0.0011125859999765453
100000,16,2048,200,300,0.3,client,setup,register,0.0011448970000174086
100000,16,2048,200,300,0.3,client,setup,register,0.0011656030000040118
100000,16,2048,200,300,0.3,client,setup,register,0.0011287539999784713
100000,16,2048,200,300,0.3,client,setup,register,0.0010344490000306905
100000,16,2048,200,300,0.3,client,setup,register,0.0010517089999666496
100000,16,2048,200,300,0.3,client,setup,register,0.0011923949999754768
100000,16,2048,200,300,0.3,client,setup,register,0.0010555229999908988
100000,16,2048,200,300,0.3,client,setup,register,0.0010565380000571167
100000,16,2048,200,300,0.3,client,setup,register,0.001025709999908031
100000,16,2048,200,300,0.3,client,setup,register,0.0010653039998942404
100000,16,2048,200,300,0.3,client,setup,register,0.0010709030000271014
100000,16,2048,200,300,0.3,client,setup,register,0.0010981639999272375
100000,16,2048,200,300,0.3,client,setup,register,0.0011307870000791809
100000,16,2048,200,300,0.3,client,setup,register,0.0011895900000808979
100000,16,2048,200,300,0.3,client,setup,register,0.0011311250000289874
100000,16,2048,200,300,0.3,client,setup,register,0.0010507800000141287
100000,16,2048,200,300,0.3,client,setup,register,0.001090533000024152
100000,16,2048,200,300,0.3,client,setup,register,0.0010101440000198636
100000,16,2048,200,300,0.3,client,setup,register,0.0011117540000213921
100000,16,2048,200,300,0.3,client,setup,register,0.0011350380000294535
100000,16,2048,200,300,0.3,client,setup,register,0.001116644000035194
100000,16,2048,200,300,0.3,client,setup,register,0.0011374210000667517
100000,16,2048,200,300,0.3,client,setup,register,0.0013126650000003792
100000,16,2048,200,300,0.3,client,setup,register,0.001140602999953444
100000,16,2048,200,300,0.3,client,setup,register,0.0011440990000437523
100000,16,2048,200,300,0.3,client,setup,register,0.0010685910000347576
100000,16,2048,200,300,0.3,client,setup,register,0.0010283909999770913
100000,16,2048,200,300,0.3,client,setup,register,0.0010636599999997998
100000,16,2048,200,300,0.3,client,setup,register,0.0011286000000154672
100000,16,2048,200,300,0.3,client,setup,register,0.001014484999927845
100000,16,2048,200,300,0.3,client,setup,register,0.00126896000006127
100000,16,2048,200,300,0.3,client,setup,register,0.0011463360000334433
100000,16,2048,200,300,0.3,client,setup,register,0.0010330060000569574
100000,16,2048,200,300,0.3,client,setup,register,0.0010638380000500547
100000,16,2048,200,300,0.3,client,setup,register,0.001119561999985308
100000,16,2048,200,300,0.3,client,setup,register,0.0011373600000297301
100000,16,2048,200,300,0.3,client,setup,register,0.0011687060000440397
100000,16,2048,200,300,0.3,client,setup,register,0.001051893000067139
100000,16,2048,200,300,0.3,client,setup,register,0.0011326879999842276
100000,16,2048,200,300,0.3,client,setup,register,0.001156717999947432
100000,16,2048,200,300,0.3,client,setup,register,0.0011118000001033579
100000,16,2048,200,300,0.3,client,setup,register,0.001050093999992896
100000,16,2048,200,300,0.3,client,setup,register,0.0011663490000728416
100000,16,2048,200,300,0.3,client,setup,register,0.0011538489999338708
100000,16,2048,200,300,0.3,client,setup,register,0.0010778039999195244
100000,16,2048,200,300,0.3,client,setup,register,0.0011195629999747325
100000,16,2048,200,300,0.3,client,setup,register,0.0012152389999755542
100000,16,2048,200,300,0.3,client,setup,register,0.0011667240000861057
100000,16,2048,200,300,0.3,client,setup,register,0.0012504709999348051
100000,16,2048,200,300,0.3,client,setup,register,0.0012996259999908943
100000,16,2048,200,300,0.3,client,setup,register,0.0011174840000194308
100000,16,2048,200,300,0.3,client,setup,register,0.0010919679999688015
100000,16,2048,200,300,0.3,client,setup,register,0.0011186899999984234
100000,16,2048,200,300,0.3,client,setup,register,0.0011533220000501387
100000,16,2048,200,300,0.3,client,setup,register,0.0010682130000532197
100000,16,2048,200,300,0.3,client,setup,register,0.0011572830001114198
100000,16,2048,200,300,0.3,client,setup,register,0.0010790799999540468
100000,16,2048,200,300,0.3,client,setup,register,0.0011268669999253689
100000,16,2048,200,300,0.3,client,setup,register,0.0011636250000037762
100000,16,2048,200,300,0.3,client,setup,register,0.001107052000065778
100000,16,2048,200,300,0.3,client,setup,register,0.0010682329999553986
100000,16,2048,200,300,0.3,client,setup,register,0.0011258700000098543
100000,16,2048,200,300,0.3,client,setup,register,0.001218851999965409
100000,16,2048,200,300,0.3,client,setup,register,0.0011363270000401826
100000,16,2048,200,300,0.3,client,setup,register,0.001059505999933208
100000,16,2048,200,300,0.3,client,setup,register,0.0011460140000281172
100000,16,2048,200,300,0.3,client,setup,register,0.0011118099999976039
100000,16,2048,200,300,0.3,client,setup,register,0.0010755459999245431
100000,16,2048,200,300,0.3,client,setup,register,0.0010804779999489256
100000,16,2048,200,300,0.3,client,setup,register,0.0010159570000496387
100000,16,2048,200,300,0.3,client,setup,register,0.0011208370000304058
100000,16,2048,200,300,0.3,client,setup,register,0.001146557999959441
100000,16,2048,200,300,0.3,client,setup,register,0.0010853609999230684
100000,16,2048,200,300,0.3,client,setup,register,0.0011561320000055275
100000,16,2048,200,300,0.3,client,setup,register,0.0011272330000338115
100000,16,2048,200,300,0.3,client,setup,register,0.0011776930000451102
100000,16,2048,200,300,0.3,client,setup,register,0.0011158549999663592
100000,16,2048,200,300,0.3,client,setup,register,0.001107054999920365
100000,16,2048,200,300,0.3,client,setup,register,0.0011074420000340979
100000,16,2048,200,300,0.3,client,setup,register,0.0011615339999480057
100000,16,2048,200,300,0.3,client,setup,register,0.001137184999947749
100000,16,2048,200,300,0.3,client,setup,register,0.001065715999970962
100000,16,2048,200,300,0.3,client,setup,register,0.0010568920000650905
100000,16,2048,200,300,0.3,client,setup,register,0.001146947999927761
100000,16,2048,200,300,0.3,client,setup,register,0.0011425530000224171
100000,16,2048,200,300,0.3,client,setup,register,0.0011280190000206858
100000,16,2048,200,300,0.3,client,setup,register,0.0012255950000508165
100000,16,2048,200,300,0.3,client,setup,register,0.0010451019999209166
100000,16,2048,200,300,0.3,client,setup,register,0.0011616470000035406
100000,16,2048,200,300,0.3,client,setup,register,0.0011037589999887132
100000,16,2048,200,300,0.3,client,setup,register,0.0011057309999387144
100000,16,2048,200,300,0.3,client,setup,register,0.001141442000061943
100000,16,2048,200,300,0.3,client,setup,register,0.0010997300000781252
100000,16,2048,200,300,0.3,client,setup,register,0.0010936820000324587
100000,16,2048,200,300,0.3,client,setup,register,0.0010962029999745937
100000,16,2048,200,300,0.3,client,setup,register,0.0010998980000067604
100000,16,2048,200,300,0.3,client,setup,register,0.0010991489999696569
100000,16,2048,200,300,0.3,client,setup,register,0.001129509999941547
100000,16,2048,200,300,0.3,client,setup,register,0.0011275770000338525
100000,16,2048,200,300,0.3,client,setup,register,0.0011902399999144109
100000,16,2048,200,300,0.3,client,setup,register,0.0010960569999269865
100000,16,2048,200,300,0.3,client,setup,register,0.0010231109999949695
100000,16,2048,200,300,0.3,client,setup,register,0.0012968400000090696
100000,16,2048,200,300,0.3,client,setup,register,0.0011386080000193033
100000,16,2048,200,300,0.3,client,setup,register,0.0011048860000073546
100000,16,2048,200,300,0.3,client,setup,register,0.0012075849999746424
100000,16,2048,200,300,0.3,client,setup,register,0.0011336049999499664
100000,16,2048,200,300,0.3,client,setup,register,0.0010929100000112157
100000,16,2048,200,300,0.3,client,setup,register,0.0012239399999316447
100000,16,2048,200,300,0.3,client,setup,register,0.0011444169999776932
100000,16,2048,200,300,0.3,client,setup,register,0.0011225800000147501
100000,16,2048,200,300,0.3,client,setup,register,0.0011077069999601008
100000,16,2048,200,300,0.3,client,setup,register,0.0011522239999521844
100000,16,2048,200,300,0.3,client,setup,register,0.0011261060000151701
100000,16,2048,200,300,0.3,client,setup,register,0.0011010099999566592
100000,16,2048,200,300,0.3,client,setup,register,0.0009920049999436742
100000,16,2048,200,300,0.3,client,setup,register,0.0011223899999777132
100000,16,2048,200,300,0.3,client,setup,register,0.0011405079999349255
100000,16,2048,200,300,0.3,client,setup,register,0.0010900980000769778
100000,16,2048,200,300,0.3,client,setup,register,0.0010728720000088288
100000,16,2048,200,300,0.3,client,setup,register,0.001117206999992959
100000,16,2048,200,300,0.3,client,setup,register,0.0011216939999485476
100000,16,2048,200,300,0.3,client,setup,register,0.0012475620000031995
100000,16,2048,200,300,0.3,client,setup,register,0.0010724519999030235
100000,16,2048,200,300,0.3,client,setup,register,0.0010214940000423667
100000,16,2048,200,300,0.3,client,setup,register,0.0010334119999697577
100000,16,2048,200,300,0.3,client,setup,register,0.0010375230000363445
100000,16,2048,200,300,0.3,client,setup,register,0.0010501980000299227
100000,16,2048,200,300,0.3,client,setup,register,0.0010867690000395669
100000,16,2048,200,300,0.3,client,setup,register,0.0010650409999470867
100000,16,2048,200,300,0.3,client,setup,register,0.0010347349999619837
100000,16,2048,200,300,0.3,client,setup,register,0.0011272220000364541
100000,16,2048,200,300,0.3,client,setup,register,0.001162653999926988
100000,16,2048,200,300,0.3,client,setup,register,0.0015538540000079593
100000,16,2048,200,300,0.3,client,setup,register,0.0010909910000691525
100000,16,2048,200,300,0.3,client,setup,register,0.0011020079999752852
100000,16,2048,200,300,0.3,client,setup,register,0.0010691669999687292
100000,16,2048,200,300,0.3,client,setup,register,0.0011072940000076414
100000,16,2048,200,300,0.3,client,setup,register,0.0010897140000452055
100000,16,2048,200,300,0.3,client,setup,register,0.0012997479999512507
100000,16,2048,200,300,0.3,client,setup,register,0.0015807600000243838
100000,16,2048,200,300,0.3,client,setup,register,0.0009992789999841989
100000,16,2048,200,300,0.3,client,setup,register,0.001162867999937589
100000,16,2048,200,300,0.3,client,setup,register,0.0010301290000143126
100000,16,2048,200,300,0.3,client,setup,register,0.0011279670000021724
100000,16,2048,200,300,0.3,client,setup,register,0.0010483419999900434
100000,16,2048,200,300,0.3,client,setup,register,0.0010450430000901179
100000,16,2048,200,300,0.3,client,setup,register,0.0012363849999701415
100000,16,2048,200,300,0.3,client,setup,register,0.0011766420000185462
100000,16,2048,200,300,0.3,client,setup,register,0.001065646000029119
100000,16,2048,200,300,0.3,client,setup,register,0.0011240659999884883
100000,16,2048,200,300,0.3,client,setup,register,0.0010756430000355977
100000,16,2048,200,300,0.3,client,setup,register,0.0011480940000865303
100000,16,2048,200,300,0.3,client,setup,register,0.0010672930000055203
100000,16,2048,200,300,0.3,client,setup,register,0.001082946999986234
100000,16,2048,200,300,0.3,client,setup,register,0.0010506479999321527
100000,16,2048,200,300,0.3,client,setup,register,0.0012538979999590083
100000,16,2048,200,300,0.3,client,setup,register,0.0012782190000280025
100000,16,2048,200,300,0.3,client,setup,register,0.0011209680000092703
100000,16,2048,200,300,0.3,client,setup,register,0.0011009979999698771
100000,16,2048,200,300,0.3,client,setup,register,0.0011547919999657097
100000,16,2048,200,300,0.3,client,setup,register,0.0010381900000311362
100000,16,2048,200,300,0.3,client,setup,register,0.0011327549999577968
100000,16,2048,200,300,0.3,client,setup,register,0.0011021130000017365
100000,16,2048,200,300,0.3,client,setup,register,0.001225408999971478
100000,16,2048,200,300,0.3,client,setup,register,0.0012437780000027487
100000,16,2048,200,300,0.3,client,setup,register,0.0010588190000362374
100000,16,2048,200,300,0.3,client,setup,register,0.0011318470000105663
100000,16,2048,200,300,0.3,client,setup,register,0.0011240689999567621
100000,16,2048,200,300,0.3,client,setup,register,0.0010904050000135612
100000,16,2048,200,300,0.3,client,setup,register,0.0011004310000544137
100000,16,2048,200,300,0.3,client,setup,register,0.0011366449999741235
100000,16,2048,200,300,0.3,client,setup,register,0.0011468960000229345
100000,16,2048,200,300,0.3,client,setup,register,0.0011874619999616698
100000,16,2048,200,300,0.3,client,setup,register,0.001084618999925624
100000,16,2048,200,300,0.3,client,setup,register,0.0011262269999861019
100000,16,2048,200,300,0.3,client,setup,register,0.0010652380000237827
100000,16,2048,200,300,0.3,client,setup,register,0.0010614430000259745
100000,16,2048,200,300,0.3,client,setup,register,0.0010635669999601305
100000,16,2048,200,300,0.3,client,setup,register,0.0010359120000202893
100000,16,2048,200,300,0.3,client,setup,register,0.00107730900003844
100000,16,2048,200,300,0.3,client,setup,register,0.0012807250000150816
100000,16,2048,200,300,0.3,client,setup,register,0.0011336860000028537
100000,16,2048,200,300,0.3,client,setup,register,0.0010760939999272523
100000,16,2048,200,300,0.3,client,setup,register,0.0010786530000359562
100000,16,2048,200,300,0.3,client,setup,register,0.0011562230000663476
100000,16,2048,200,300,0.3,client,setup,register,0.0011089490000131264
