dimension,inputsize,keysize,threshold,nclients,dropout,entity,phase,round,time
100000,16,2048,67,100,0.0,client,setup,register,0.004457444010768086
100000,16,2048,67,100,0.0,client,setup,register,0.0010433499701321125
100000,16,2048,67,100,0.0,client,setup,register,0.0010927559924311936
100000,16,2048,67,100,0.0,client,setup,register,0.0011390650179237127
100000,16,2048,67,100,0.0,client,setup,register,0.0010562529787421227
100000,16,2048,67,100,0.0,client,setup,register,0.0010492799920029938
100000,16,2048,67,100,0.0,client,setup,register,0.0010840800241567194
100000,16,2048,67,100,0.0,client,setup,register,0.0010748329805210233
100000,16,2048,67,100,0.0,client,setup,register,0.0010317430133000016
100000,16,2048,67,100,0.0,client,setup,register,0.0010227069724351168
100000,16,2048,67,100,0.0,client,setup,register,0.0010987469577230513
100000,16,2048,67,100,0.0,client,setup,register,0.0010887159733101726
100000,16,2048,67,100,0.0,client,setup,register,0.0010662199929356575
100000,16,2048,67,100,0.0,client,setup,register,0.0010810199892148376
100000,16,2048,67,100,0.0,client,setup,register,0.0011444989941082895
100000,16,2048,67,100,0.0,client,setup,register,0.0010352989775128663
100000,16,2048,67,100,0.0,client,setup,register,0.001084868039470166
100000,16,2048,67,100,0.0,client,setup,register,0.0011047169682569802
100000,16,2048,67,100,0.0,client,setup,register,0.0010324380127713084
100000,16,2048,67,100,0.0,client,setup,register,0.0010983069660142064
100000,16,2048,67,100,0.0,client,setup,register,0.0010421929764561355
100000,16,2048,67,100,0.0,client,setup,register,0.0010730750509537756
100000,16,2048,67,100,0.0,client,setup,register,0.0010484500089660287
100000,16,2048,67,100,0.0,client,setup,register,0.0011110380291938782
100000,16,2048,67,100,0.0,client,setup,register,0.0010796189890243113
100000,16,2048,67,100,0.0,client,setup,register,0.0009791050106287003
100000,16,2048,67,100,0.0,client,setup,register,0.0010753530077636242
100000,16,2048,67,100,0.0,client,setup,register,0.0010267200414091349
100000,16,2048,67,100,0.0,client,setup,register,0.0010901890345849097
100000,16,2048,67,100,0.0,client,setup,register,0.0010258519905619323
100000,16,2048,67,100,0.0,client,setup,register,0.0010678870021365583
100000,16,2048,67,100,0.0,client,setup,register,0.0010683679720386863
100000,16,2048,67,100,0.0,client,setup,register,0.0010745300096459687
100000,16,2048,67,100,0.0,client,setup,register,0.0010487319668754935
100000,16,2048,67,100,0.0,client,setup,register,0.00101707800058648
100000,16,2048,67,100,0.0,client,setup,register,0.0010356639977544546
100000,16,2048,67,100,0.0,client,setup,register,0.0010499139898456633
100000,16,2048,67,100,0.0,client,setup,register,0.0010303009767085314
100000,16,2048,67,100,0.0,client,setup,register,0.0010932739824056625
100000,16,2048,67,100,0.0,client,setup,register,0.0010669240145944059
100000,16,2048,67,100,0.0,client,setup,register,0.0010595089988783002
100000,16,2048,67,100,0.0,client,setup,register,0.001050754974130541
100000,16,2048,67,100,0.0,client,setup,register,0.0011228640214540064
100000,16,2048,67,100,0.0,client,setup,register,0.0010610159952193499
100000,16,2048,67,100,0.0,client,setup,register,0.0010853440035134554
100000,16,2048,67,100,0.0,client,setup,register,0.0011227059876546264
100000,16,2048,67,100,0.0,client,setup,register,0.0010429529938846827
100000,16,2048,67,100,0.0,client,setup,register,0.0011303870123811066
100000,16,2048,67,100,0.0,client,setup,register,0.0010908509721048176
100000,16,2048,67,100,0.0,client,setup,register,0.0010998309589922428
100000,16,2048,67,100,0.0,client,setup,register,0.0010465899831615388
100000,16,2048,67,100,0.0,client,setup,register,0.0010329470387659967
100000,16,2048,67,100,0.0,client,setup,register,0.0010625380091369152
100000,16,2048,67,100,0.0,client,setup,register,0.0010415730066597462
100000,16,2048,67,100,0.0,client,setup,register,0.0010928050032816827
100000,16,2048,67,100,0.0,client,setup,register,0.0010137800127267838
100000,16,2048,67,100,0.0,client,setup,register,0.001087681041099131
100000,16,2048,67,100,0.0,client,setup,register,0.0010493629961274564
100000,16,2048,67,100,0.0,client,setup,register,0.0010737989796325564
100000,16,2048,67,100,0.0,client,setup,register,0.001062220020685345
100000,16,2048,67,100,0.0,client,setup,register,0.0010389959788881242
100000,16,2048,67,100,0.0,client,setup,register,0.0011025560088455677
100000,16,2048,67,100,0.0,client,setup,register,0.0010454130242578685
100000,16,2048,67,100,0.0,client,setup,register,0.00107052200473845
100000,16,2048,67,100,0.0,client,setup,register,0.0010593750048428774
100000,16,2048,67,100,0.0,client,setup,register,0.0011027849977836013
100000,16,2048,67,100,0.0,client,setup,register,0.0011058719828724861
100000,16,2048,67,100,0.0,client,setup,register,0.0010973219759762287
100000,16,2048,67,100,0.0,client,setup,register,0.0010146520216949284
100000,16,2048,67,100,0.0,client,setup,register,0.001059194968547672
100000,16,2048,67,100,0.0,client,setup,register,0.0010319840512238443
100000,16,2048,67,100,0.0,client,setup,register,0.0010905920062214136
100000,16,2048,67,100,0.0,client,setup,register,0.0010512979933992028
100000,16,2048,67,100,0.0,client,setup,register,0.001034004963003099
100000,16,2048,67,100,0.0,client,setup,register,0.0010246459860354662
100000,16,2048,67,100,0.0,client,setup,register,0.0010811139945872128
100000,16,2048,67,100,0.0,client,setup,register,0.0010356379789300263
100000,16,2048,67,100,0.0,client,setup,register,0.0010153860202990472
100000,16,2048,67,100,0.0,client,setup,register,0.001083964016288519
100000,16,2048,67,100,0.0,client,setup,register,0.0009850439964793622
100000,16,2048,67,100,0.0,client,setup,register,0.0010290610371157527
100000,16,2048,67,100,0.0,client,setup,register,0.001008900988381356
100000,16,2048,67,100,0.0,client,setup,register,0.0010835209977813065
100000,16,2048,67,100,0.0,client,setup,register,0.0010450590052641928
100000,16,2048,67,100,0.0,client,setup,register,0.0010436850134283304
100000,16,2048,67,100,0.0,client,setup,register,0.0010722909937612712
100000,16,2048,67,100,0.0,client,setup,register,0.0010482289944775403
