dimension,inputsize,keysize,threshold,nclients,dropout,entity,phase,round,time
400000,16,2048,200,300,0.0,client,setup,register,0.0009221889995387755
400000,16,2048,200,300,0.0,client,setup,register,0.0009669299997767666
400000,16,2048,200,300,0.0,client,setup,register,0.0009627389990782831
400000,16,2048,200,300,0.0,client,setup,register,0.0010043710008176276
400000,16,2048,200,300,0.0,client,setup,register,0.0010206490005657542
400000,16,2048,200,300,0.0,client,setup,register,0.0010886469990509795
400000,16,2048,200,300,0.0,client,setup,register,0.0009297200012952089
400000,16,2048,200,300,0.0,client,setup,register,0.0009734030008985428
400000,16,2048,200,300,0.0,client,setup,register,0.0009810230003495235
400000,16,2048,200,300,0.0,client,setup,register,0.0009178939999401337
400000,16,2048,200,300,0.0,client,setup,register,0.0010204000009252923
400000,16,2048,200,300,0.0,client,setup,register,0.0010168049993808381
400000,16,2048,200,300,0.0,client,setup,register,0.0009827030007727444
400000,16,2048,200,300,0.0,client,setup,register,0.0009962660005840007
400000,16,2048,200,300,0.0,client,setup,register,0.0008952740008680848
400000,16,2048,200,300,0.0,client,setup,register,0.0009139360008703079
400000,16,2048,200,300,0.0,client,setup,register,0.000985737999144476
400000,16,2048,200,300,0.0,client,setup,register,0.0009938090006471612
400000,16,2048,200,300,0.0,client,setup,register,0.0009817050013225526
400000,16,2048,200,300,0.0,client,setup,register,0.0009561940005369252
400000,16,2048,200,300,0.0,client,setup,register,0.0009160030003840802
400000,16,2048,200,300,0.0,client,setup,register,0.0010389899998699548
400000,16,2048,200,300,0.0,client,setup,register,0.000892502001079265
400000,16,2048,200,300,0.0,client,setup,register,0.00095736499861232
400000,16,2048,200,300,0.0,client,setup,register,0.0009487449988228036
400000,16,2048,200,300,0.0,client,setup,register,0.0008963910004240461
400000,16,2048,200,300,0.0,client,setup,register,0.0008405400003539398
400000,16,2048,200,300,0.0,client,setup,register,0.001077906001228257
400000,16,2048,200,300,0.0,client,setup,register,0.0008786069993220735
400000,16,2048,200,300,0.0,client,setup,register,0.0008803950004221406
400000,16,2048,200,300,0.0,client,setup,register,0.0008922690012695966
400000,16,2048,200,300,0.0,client,setup,register,0.0009434340008738218
400000,16,2048,200,300,0.0,client,setup,register,0.0009224999994330574
400000,16,2048,200,300,0.0,client,setup,register,0.0009074200006580213
400000,16,2048,200,300,0.0,client,setup,register,0.0008904400001483737
400000,16,2048,200,300,0.0,client,setup,register,0.0009371060004923493
400000,16,2048,200,300,0.0,client,setup,register,0.0009537530004308792
400000,16,2048,200,300,0.0,client,setup,register,0.0009707859990157885
400000,16,2048,200,300,0.0,client,setup,register,0.0009503469991614111
400000,16,2048,200,300,0.0,client,setup,register,0.0008685299999342533
400000,16,2048,200,300,0.0,client,setup,register,0.0008334909998666262
400000,16,2048,200,300,0.0,client,setup,register,0.0008595150011387886
400000,16,2048,200,300,0.0,client,setup,register,0.0010807740000018384
400000,16,2048,200,300,0.0,client,setup,register,0.0009542759999021655
400000,16,2048,200,300,0.0,client,setup,register,0.0009002030001283856
400000,16,2048,200,300,0.0,client,setup,register,0.0008944020009948872
400000,16,2048,200,300,0.0,client,setup,register,0.0009594339990144363
400000,16,2048,200,300,0.0,client,setup,register,0.0009856050000962568
400000,16,2048,200,300,0.0,client,setup,register,0.0009360439998999937
400000,16,2048,200,300,0.0,client,setup,register,0.004405444000440184
400000,16,2048,200,300,0.0,client,setup,register,0.0010138870002265321
400000,16,2048,200,300,0.0,client,setup,register,0.0010605120005493518
400000,16,2048,200,300,0.0,client,setup,register,0.001039568000123836
400000,16,2048,200,300,0.0,client,setup,register,0.0010254310000163969
400000,16,2048,200,300,0.0,client,setup,register,0.0009467870004300494
400000,16,2048,200,300,0.0,client,setup,register,0.0008860149991960498
400000,16,2048,200,300,0.0,client,setup,register,0.0009118420002778294
400000,16,2048,200,300,0.0,client,setup,register,0.0009010499998112209
400000,16,2048,200,300,0.0,client,setup,register,0.0008892750011000317
400000,16,2048,200,300,0.0,client,setup,register,0.0009500300002400763
400000,16,2048,200,300,0.0,client,setup,register,0.0009401360002811998
400000,16,2048,200,300,0.0,client,setup,register,0.0009560350008541718
400000,16,2048,200,300,0.0,client,setup,register,0.0009087329999601934
400000,16,2048,200,300,0.0,client,setup,register,0.0009701840008347062
400000,16,2048,200,300,0.0,client,setup,register,0.0009740049990796251
400000,16,2048,200,300,0.0,client,setup,register,0.0010349539988965262
400000,16,2048,200,300,0.0,client,setup,register,0.000898513999345596
400000,16,2048,200,300,0.0,client,setup,register,0.0008716209995327517
400000,16,2048,200,300,0.0,client,setup,register,0.0010454839994054055
400000,16,2048,200,300,0.0,client,setup,register,0.0009134510000876617
400000,16,2048,200,300,0.0,client,setup,register,0.0008852159990055952
400000,16,2048,200,300,0.0,client,setup,register,0.000962780999543611
400000,16,2048,200,300,0.0,client,setup,register,0.0009020829984365264
400000,16,2048,200,300,0.0,client,setup,register,0.0008857580014591804
400000,16,2048,200,300,0.0,client,setup,register,0.0009543539999867789
400000,16,2048,200,300,0.0,client,setup,register,0.0009330449993285583
400000,16,2048,200,300,0.0,client,setup,register,0.0009626869996282039
400000,16,2048,200,300,0.0,client,setup,register,0.0009480280004936503
400000,16,2048,200,300,0.0,client,setup,register,0.0009582970014889725
400000,16,2048,200,300,0.0,client,setup,register,0.0009301159989263397
400000,16,2048,200,300,0.0,client,setup,register,0.0010005730000557378
400000,16,2048,200,300,0.0,client,setup,register,0.000981082001089817
