dimension,inputsize,keysize,threshold,nclients,dropout,entity,phase,round,time
300000,16,256,200,300,0.2,client,online,round0,0.0011938220000047295
300000,16,256,200,300,0.2,client,online,round0,0.001056890999961979
300000,16,256,200,300,0.2,client,online,round0,0.0010371480000230804
300000,16,256,200,300,0.2,client,online,round0,0.001179764999960753
300000,16,256,200,300,0.2,client,online,round0,0.0011449749999883352
300000,16,256,200,300,0.2,client,online,round0,0.001056395999967208
300000,16,256,200,300,0.2,client,online,round0,0.0010018650000347407
300000,16,256,200,300,0.2,client,online,round0,0.0012095760000647715
300000,16,256,200,300,0.2,client,online,round0,0.0011328329999287234
300000,16,256,200,300,0.2,client,online,round0,0.001140220000024783
300000,16,256,200,300,0.2,client,online,round0,0.001753026000187674
300000,16,256,200,300,0.2,client,online,round0,0.00128448399982517
300000,16,256,200,300,0.2,client,online,round0,0.0010886200000186363
300000,16,256,200,300,0.2,client,online,round0,0.0012036890000217682
300000,16,256,200,300,0.2,client,online,round0,0.0011856209998768463
300000,16,256,200,300,0.2,client,online,round0,0.0010845580000022892
300000,16,256,200,300,0.2,client,online,round0,0.001245667999910438
300000,16,256,200,300,0.2,client,online,round0,0.0013252410001314274
300000,16,256,200,300,0.2,client,online,round0,0.0010331329999644367
300000,16,256,200,300,0.2,client,online,round0,0.0011497580001105234
300000,16,256,200,300,0.2,client,online,round0,0.0010619210002005275
300000,16,256,200,300,0.2,client,online,round0,0.0011823910001567128
300000,16,256,200,300,0.2,client,online,round0,0.0011623590000908735
300000,16,256,200,300,0.2,client,online,round0,0.0018725279999216582
300000,16,256,200,300,0.2,client,online,round0,0.0011050749999412801
300000,16,256,200,300,0.2,client,online,round0,0.0012098330000753776
300000,16,256,200,300,0.2,client,online,round0,0.0011881740001626895
300000,16,256,200,300,0.2,client,online,round0,0.001143833000014638
300000,16,256,200,300,0.2,client,online,round0,0.0011361220001617767
300000,16,256,200,300,0.2,client,online,round0,0.0012218090000715165
300000,16,256,200,300,0.2,client,online,round0,0.0010986000002048968
300000,16,256,200,300,0.2,client,online,round0,0.0010586050000256364
300000,16,256,200,300,0.2,client,online,round0,0.0010902770000029705
300000,16,256,200,300,0.2,client,online,round0,0.0010209349998149264
300000,16,256,200,300,0.2,client,online,round0,0.0010517629998503253
300000,16,256,200,300,0.2,client,online,round0,0.0010277819999373605
300000,16,256,200,300,0.2,client,online,round0,0.0010997979998137453
300000,16,256,200,300,0.2,client,online,round0,0.0011377079999874695
300000,16,256,200,300,0.2,client,online,round0,0.0011094369999682385
300000,16,256,200,300,0.2,client,online,round0,0.0012058249999427062
300000,16,256,200,300,0.2,client,online,round0,0.0017119369999818446
300000,16,256,200,300,0.2,client,online,round0,0.001080794000017704
300000,16,256,200,300,0.2,client,online,round0,0.0011720299999069539
