dimension,inputsize,keysize,threshold,nclients,dropout,entity,phase,round,time
1000,16,2048,400,600,0.0,client,setup,register,0.0008642169996164739
1000,16,2048,400,600,0.0,client,setup,register,0.0009414619999006391
1000,16,2048,400,600,0.0,client,setup,register,0.0008929280156735331
1000,16,2048,400,600,0.0,client,setup,register,0.0008413390023633838
1000,16,2048,400,600,0.0,client,setup,register,0.0009309930028393865
1000,16,2048,400,600,0.0,client,setup,register,0.0009628970001358539
1000,16,2048,400,600,0.0,client,setup,register,0.0010017190070357174
1000,16,2048,400,600,0.0,client,setup,register,0.0009630729909986258
1000,16,2048,400,600,0.0,client,setup,register,0.0009088609949685633
1000,16,2048,400,600,0.0,client,setup,register,0.001094612991437316
1000,16,2048,400,600,0.0,client,setup,register,0.0010171520116273314
1000,16,2048,400,600,0.0,client,setup,register,0.0009498650033492595
1000,16,2048,400,600,0.0,client,setup,register,0.0009437630069442093
1000,16,2048,400,600,0.0,client,setup,register,0.0009639130148570985
1000,16,2048,400,600,0.0,client,setup,register,0.0008611110097263008
1000,16,2048,400,600,0.0,client,setup,register,0.0008571239886805415
1000,16,2048,400,600,0.0,client,setup,register,0.0008706650114618242
1000,16,2048,400,600,0.0,client,setup,register,0.0009973169944714755
1000,16,2048,400,600,0.0,client,setup,register,0.0014681940083391964
1000,16,2048,400,600,0.0,client,setup,register,0.0012293710024096072
1000,16,2048,400,600,0.0,client,setup,register,0.0008462279802188277
1000,16,2048,400,600,0.0,client,setup,register,0.0009640700009185821
1000,16,2048,400,600,0.0,client,setup,register,0.0009637509938329458
1000,16,2048,400,600,0.0,client,setup,register,0.0008702210034243762
1000,16,2048,400,600,0.0,client,setup,register,0.0009985420037992299
1000,16,2048,400,600,0.0,client,setup,register,0.0009464070026297122
1000,16,2048,400,600,0.0,client,setup,register,0.0009321469988208264
1000,16,2048,400,600,0.0,client,setup,register,0.0009092260152101517
1000,16,2048,400,600,0.0,client,setup,register,0.0009957739966921508
1000,16,2048,400,600,0.0,client,setup,register,0.0008363740053027868
1000,16,2048,400,600,0.0,client,setup,register,0.0009523839980829507
1000,16,2048,400,600,0.0,client,setup,register,0.0008488580060657114
1000,16,2048,400,600,0.0,client,setup,register,0.0009635240130592138
1000,16,2048,400,600,0.0,client,setup,register,0.0009094180131796747
1000,16,2048,400,600,0.0,client,setup,register,0.001166618982097134
1000,16,2048,400,600,0.0,client,setup,register,0.0009333920024801046
1000,16,2048,400,600,0.0,client,setup,register,0.000910631992155686
1000,16,2048,400,600,0.0,client,setup,register,0.0008843779796734452
1000,16,2048,400,600,0.0,client,setup,register,0.0009535059798508883
1000,16,2048,400,600,0.0,client,setup,register,0.0009670020081102848
1000,16,2048,400,600,0.0,client,setup,register,0.0009409670019522309
1000,16,2048,400,600,0.0,client,setup,register,0.0009656650072429329
1000,16,2048,400,600,0.0,client,setup,register,0.0009566869994159788
1000,16,2048,400,600,0.0,client,setup,register,0.0008470460015814751
1000,16,2048,400,600,0.0,client,setup,register,0.0009756479994393885
1000,16,2048,400,600,0.0,client,setup,register,0.0009198170155286789
1000,16,2048,400,600,0.0,client,setup,register,0.0007691019854974002
1000,16,2048,400,600,0.0,client,setup,register,0.0009895059920381755
1000,16,2048,400,600,0.0,client,setup,register,0.000858579995110631
1000,16,2048,400,600,0.0,client,setup,register,0.0008805990219116211
1000,16,2048,400,600,0.0,client,setup,register,0.0008969040063675493
1000,16,2048,400,600,0.0,client,setup,register,0.0009213540179189295
1000,16,2048,400,600,0.0,client,setup,register,0.0010172179900109768
1000,16,2048,400,600,0.0,client,setup,register,0.0009101739851757884
1000,16,2048,400,600,0.0,client,setup,register,0.0009464739996474236
1000,16,2048,400,600,0.0,client,setup,register,0.0008622390159871429
1000,16,2048,400,600,0.0,client,setup,register,0.0010030419798567891
