dimension,inputsize,keysize,threshold,nclients,dropout,entity,phase,round,time
1000,16,256,67,100,0.0,client,online,round0,0.0013567049754783511
1000,16,256,67,100,0.0,client,online,round0,0.0010296349646523595
1000,16,256,67,100,0.0,client,online,round0,0.0009078909642994404
1000,16,256,67,100,0.0,client,online,round0,0.000954914023168385
1000,16,256,67,100,0.0,client,online,round0,0.000935403979383409
1000,16,256,67,100,0.0,client,online,round0,0.0012135379947721958
1000,16,256,67,100,0.0,client,online,round0,0.000886449939571321
1000,16,256,67,100,0.0,client,online,round0,0.0010168630396947265
1000,16,256,67,100,0.0,client,online,round0,0.0009748709853738546
1000,16,256,67,100,0.0,client,online,round0,0.001010066014714539
1000,16,256,67,100,0.0,client,online,round0,0.0010208060266450047
1000,16,256,67,100,0.0,client,online,round0,0.0009729729499667883
1000,16,256,67,100,0.0,client,online,round0,0.0008299739565700293
1000,16,256,67,100,0.0,client,online,round0,0.0008929080795496702
1000,16,256,67,100,0.0,client,online,round0,0.0010387649526819587
1000,16,256,67,100,0.0,client,online,round0,0.0009445929899811745
1000,16,256,67,100,0.0,client,online,round0,0.0010862959316000342
1000,16,256,67,100,0.0,client,online,round0,0.001018123934045434
1000,16,256,67,100,0.0,client,online,round0,0.0009108049562200904
1000,16,256,67,100,0.0,client,online,round0,0.0009487180504947901
1000,16,256,67,100,0.0,client,online,round0,0.0009691599989309907
1000,16,256,67,100,0.0,client,online,round0,0.0009982269257307053
1000,16,256,67,100,0.0,client,online,round0,0.000912270974367857
1000,16,256,67,100,0.0,client,online,round0,0.0009484210750088096
1000,16,256,67,100,0.0,client,online,round0,0.0009475889382883906
1000,16,256,67,100,0.0,client,online,round0,0.0008805280085653067
1000,16,256,67,100,0.0,client,online,round0,0.0008752929279580712
1000,16,256,67,100,0.0,client,online,round0,0.0010008009849116206
1000,16,256,67,100,0.0,client,online,round0,0.0009947060607373714
1000,16,256,67,100,0.0,client,online,round0,0.0009779930114746094
1000,16,256,67,100,0.0,client,online,round0,0.0009621588978916407
1000,16,256,67,100,0.0,client,online,round0,0.0009223209926858544
1000,16,256,67,100,0.0,client,online,round0,0.0008555140811949968
1000,16,256,67,100,0.0,client,online,round0,0.00094560906291008
1000,16,256,67,100,0.0,client,online,round0,0.0009626440005376935
1000,16,256,67,100,0.0,client,online,round0,0.0008933990029618144
1000,16,256,67,100,0.0,server,online,round0,1.0541989468038082e-05
1000,16,256,67,100,0.0,server,online,round0,5.705980584025383e-06
1000,16,256,67,100,0.0,server,online,round0,4.837987944483757e-06
1000,16,256,67,100,0.0,server,online,round0,4.351022653281689e-06
1000,16,256,67,100,0.0,server,online,round0,4.700035788118839e-06
1000,16,256,67,100,0.0,client,online,roudn1,0.33371857996098697
1000,16,256,67,100,0.0,client,online,roudn1,0.3255565310828388
1000,16,256,67,100,0.0,client,online,roudn1,0.31889201898593456
1000,16,256,67,100,0.0,client,online,roudn1,0.3261488568969071
1000,16,256,67,100,0.0,client,online,roudn1,0.3359518579673022
1000,16,256,67,100,0.0,client,online,roudn1,0.33751651796046644
1000,16,256,67,100,0.0,client,online,roudn1,0.33755723002832383
1000,16,256,67,100,0.0,client,online,roudn1,0.3273389620007947
1000,16,256,67,100,0.0,client,online,roudn1,0.33501400297973305
1000,16,256,67,100,0.0,client,online,roudn1,0.3443237179890275
1000,16,256,67,100,0.0,client,online,roudn1,0.3247894439846277
1000,16,256,67,100,0.0,client,online,roudn1,0.34792920597828925
1000,16,256,67,100,0.0,client,online,roudn1,0.3331527831032872
1000,16,256,67,100,0.0,client,online,roudn1,0.34314169199205935
1000,16,256,67,100,0.0,client,online,roudn1,0.34612276195548475
1000,16,256,67,100,0.0,client,online,roudn1,0.3397556630661711
1000,16,256,67,100,0.0,client,online,roudn1,0.33019526908174157
1000,16,256,67,100,0.0,client,online,roudn1,0.33514261804521084
1000,16,256,67,100,0.0,client,online,roudn1,0.3256890680640936
1000,16,256,67,100,0.0,client,online,roudn1,0.35101150698028505
1000,16,256,67,100,0.0,client,online,roudn1,0.33978551195468754
1000,16,256,67,100,0.0,client,online,roudn1,0.3316343439510092
1000,16,256,67,100,0.0,client,online,roudn1,0.3325248889159411
1000,16,256,67,100,0.0,client,online,roudn1,0.3354769939323887
1000,16,256,67,100,0.0,client,online,roudn1,0.3417500020004809
1000,16,256,67,100,0.0,client,online,roudn1,0.3374075039755553
1000,16,256,67,100,0.0,client,online,roudn1,0.33309253596235067
1000,16,256,67,100,0.0,client,online,roudn1,0.3315281309187412
1000,16,256,67,100,0.0,client,online,roudn1,0.33100840996485204
1000,16,256,67,100,0.0,client,online,roudn1,0.3399479300715029
1000,16,256,67,100,0.0,client,online,roudn1,0.3373064670013264
1000,16,256,67,100,0.0,client,online,roudn1,0.33995793107897043
1000,16,256,67,100,0.0,client,online,roudn1,0.3389304419979453
1000,16,256,67,100,0.0,client,online,roudn1,0.3344360329210758
1000,16,256,67,100,0.0,client,online,roudn1,0.3385853309882805
1000,16,256,67,100,0.0,client,online,roudn1,0.3438833290711045
1000,16,256,67,100,0.0,client,online,roudn1,0.34239566803444177
1000,16,256,67,100,0.0,client,online,roudn1,0.3451651280047372
1000,16,256,67,100,0.0,client,online,roudn1,0.3434567030053586
1000,16,256,67,100,0.0,client,online,roudn1,0.34943409299012274
1000,16,256,67,100,0.0,client,online,roudn1,0.3450176779879257
1000,16,256,67,100,0.0,client,online,roudn1,0.36006874998565763
1000,16,256,67,100,0.0,client,online,roudn1,0.3595334889832884
1000,16,256,67,100,0.0,client,online,roudn1,0.3483830379555002
1000,16,256,67,100,0.0,client,online,roudn1,0.34509389591403306
1000,16,256,67,100,0.0,client,online,roudn1,0.35057970008347183
1000,16,256,67,100,0.0,client,online,roudn1,0.3402558680390939
1000,16,256,67,100,0.0,client,online,roudn1,0.3451954380143434
1000,16,256,67,100,0.0,client,online,roudn1,0.3597123340005055
1000,16,256,67,100,0.0,client,online,roudn1,0.3430808070115745
1000,16,256,67,100,0.0,client,online,roudn1,0.35581565799657255
1000,16,256,67,100,0.0,client,online,roudn1,0.3464515230152756
1000,16,256,67,100,0.0,client,online,roudn1,0.33560021698940545
1000,16,256,67,100,0.0,client,online,roudn1,0.3496666180435568
1000,16,256,67,100,0.0,client,online,roudn1,0.3474696419434622
1000,16,256,67,100,0.0,client,online,roudn1,0.3550287529360503
1000,16,256,67,100,0.0,client,online,roudn1,0.3356900750659406
1000,16,256,67,100,0.0,client,online,roudn1,0.34670785698108375
1000,16,256,67,100,0.0,client,online,roudn1,0.3542531329439953
1000,16,256,67,100,0.0,client,online,roudn1,0.34118915093131363
1000,16,256,67,100,0.0,client,online,roudn1,0.3496162879746407
1000,16,256,67,100,0.0,client,online,roudn1,0.34975352697074413
1000,16,256,67,100,0.0,client,online,roudn1,0.3494158099638298
1000,16,256,67,100,0.0,client,online,roudn1,0.3574407580308616
1000,16,256,67,100,0.0,client,online,roudn1,0.34235163300763816
1000,16,256,67,100,0.0,client,online,roudn1,0.34362122404854745
1000,16,256,67,100,0.0,client,online,roudn1,0.3395385149633512
1000,16,256,67,100,0.0,client,online,roudn1,0.34797927003819495
1000,16,256,67,100,0.0,client,online,roudn1,0.34896625706460327
1000,16,256,67,100,0.0,client,online,roudn1,0.3493306979071349
1000,16,256,67,100,0.0,client,online,roudn1,0.34267575293779373
1000,16,256,67,100,0.0,client,online,roudn1,0.34959705697838217
1000,16,256,67,100,0.0,client,online,roudn1,0.34106589993461967
1000,16,256,67,100,0.0,client,online,roudn1,0.34827293001580983
1000,16,256,67,100,0.0,client,online,roudn1,0.3457645589951426
1000,16,256,67,100,0.0,client,online,roudn1,0.3662096210755408
1000,16,256,67,100,0.0,client,online,roudn1,0.3379180249758065
1000,16,256,67,100,0.0,client,online,roudn1,0.348810555995442
1000,16,256,67,100,0.0,client,online,roudn1,0.34845269296783954
1000,16,256,67,100,0.0,client,online,roudn1,0.34185551200062037
1000,16,256,67,100,0.0,client,online,roudn1,0.33787926798686385
1000,16,256,67,100,0.0,client,online,roudn1,0.3383722109720111
1000,16,256,67,100,0.0,client,online,roudn1,0.34248125297017395
1000,16,256,67,100,0.0,client,online,roudn1,0.33186251297593117
1000,16,256,67,100,0.0,client,online,roudn1,0.32919911690987647
1000,16,256,67,100,0.0,client,online,roudn1,0.3423416600562632
1000,16,256,67,100,0.0,client,online,roudn1,0.32940727891400456
1000,16,256,67,100,0.0,client,online,roudn1,0.3310313910478726
1000,16,256,67,100,0.0,client,online,roudn1,0.3310095960041508
1000,16,256,67,100,0.0,client,online,roudn1,0.3341877079801634
1000,16,256,67,100,0.0,client,online,roudn1,0.33376803691498935
1000,16,256,67,100,0.0,client,online,roudn1,0.3512142590479925
1000,16,256,67,100,0.0,client,online,roudn1,0.3288833460537717
1000,16,256,67,100,0.0,client,online,roudn1,0.3393419480416924
1000,16,256,67,100,0.0,client,online,roudn1,0.33659893402364105
1000,16,256,67,100,0.0,client,online,roudn1,0.3432134189642966
1000,16,256,67,100,0.0,client,online,roudn1,0.3425312240142375
1000,16,256,67,100,0.0,client,online,roudn1,0.34686110296752304
1000,16,256,67,100,0.0,client,online,roudn1,0.340574098052457
1000,16,256,67,100,0.0,client,online,roudn1,0.3488852250156924
1000,16,256,67,100,0.0,server,online,round1,0.0028181499801576138
1000,16,256,67,100,0.0,server,online,round1,0.0022832240210846066
1000,16,256,67,100,0.0,server,online,round1,0.0016344429459422827
1000,16,256,67,100,0.0,server,online,round1,0.0019781229784712195
1000,16,256,67,100,0.0,server,online,round1,0.0021006899187341332
1000,16,256,67,100,0.0,client,online,round2,0.38199377292767167
1000,16,256,67,100,0.0,client,online,round2,0.3846580209210515
1000,16,256,67,100,0.0,client,online,round2,0.3994803070090711
1000,16,256,67,100,0.0,client,online,round2,0.38981821795459837
1000,16,256,67,100,0.0,client,online,round2,0.3881185830105096
1000,16,256,67,100,0.0,client,online,round2,0.38845904101617634
1000,16,256,67,100,0.0,client,online,round2,0.3925286529120058
1000,16,256,67,100,0.0,client,online,round2,0.38302060996647924
1000,16,256,67,100,0.0,client,online,round2,0.3912566340295598
1000,16,256,67,100,0.0,client,online,round2,0.39010408299509436
1000,16,256,67,100,0.0,client,online,round2,0.38720265205483884
1000,16,256,67,100,0.0,client,online,round2,0.3919588739518076
1000,16,256,67,100,0.0,client,online,round2,0.3807603999739513
1000,16,256,67,100,0.0,client,online,round2,0.4310047540348023
1000,16,256,67,100,0.0,client,online,round2,0.4184060289990157
1000,16,256,67,100,0.0,client,online,round2,0.4163306150585413
1000,16,256,67,100,0.0,client,online,round2,0.41848996898625046
1000,16,256,67,100,0.0,client,online,round2,0.41048816801048815
1000,16,256,67,100,0.0,client,online,round2,0.4091973890317604
1000,16,256,67,100,0.0,client,online,round2,0.3999745169421658
1000,16,256,67,100,0.0,client,online,round2,0.40542888501659036
1000,16,256,67,100,0.0,client,online,round2,0.3877924410626292
1000,16,256,67,100,0.0,client,online,round2,0.3824283491121605
1000,16,256,67,100,0.0,client,online,round2,0.3888164609670639
1000,16,256,67,100,0.0,client,online,round2,0.3816358810290694
1000,16,256,67,100,0.0,client,online,round2,0.38050651096273214
1000,16,256,67,100,0.0,client,online,round2,0.3879332799697295
1000,16,256,67,100,0.0,client,online,round2,0.3815960750216618
1000,16,256,67,100,0.0,client,online,round2,0.3814524399349466
1000,16,256,67,100,0.0,client,online,round2,0.3760914059821516
1000,16,256,67,100,0.0,client,online,round2,0.38921326503623277
1000,16,256,67,100,0.0,client,online,round2,0.3774079430149868
1000,16,256,67,100,0.0,client,online,round2,0.3795946229947731
1000,16,256,67,100,0.0,client,online,round2,0.376964878058061
1000,16,256,67,100,0.0,client,online,round2,0.3641982559347525
1000,16,256,67,100,0.0,client,online,round2,0.3850061489501968
1000,16,256,67,100,0.0,client,online,round2,0.38117252895608544
1000,16,256,67,100,0.0,client,online,round2,0.3739960689563304
1000,16,256,67,100,0.0,client,online,round2,0.37585165293421596
1000,16,256,67,100,0.0,client,online,round2,0.377891015028581
1000,16,256,67,100,0.0,client,online,round2,0.3852100190706551
1000,16,256,67,100,0.0,client,online,round2,0.38204977300483733
1000,16,256,67,100,0.0,client,online,round2,0.3847770110005513
1000,16,256,67,100,0.0,client,online,round2,0.38358213496394455
1000,16,256,67,100,0.0,client,online,round2,0.3806074729654938
1000,16,256,67,100,0.0,client,online,round2,0.3801670189714059
1000,16,256,67,100,0.0,client,online,round2,0.3763605490094051
1000,16,256,67,100,0.0,client,online,round2,0.37804336298722774
1000,16,256,67,100,0.0,client,online,round2,0.3718969220062718
1000,16,256,67,100,0.0,client,online,round2,0.3837456760229543
1000,16,256,67,100,0.0,client,online,round2,0.3796046080533415
1000,16,256,67,100,0.0,client,online,round2,0.3742257689591497
1000,16,256,67,100,0.0,client,online,round2,0.36585217504762113
1000,16,256,67,100,0.0,client,online,round2,0.36695274093654007
1000,16,256,67,100,0.0,client,online,round2,0.3714643039274961
1000,16,256,67,100,0.0,client,online,round2,0.3679433959769085
1000,16,256,67,100,0.0,client,online,round2,0.3711443840293214
1000,16,256,67,100,0.0,client,online,round2,0.3688861350528896
1000,16,256,67,100,0.0,client,online,round2,0.3789958609268069
1000,16,256,67,100,0.0,client,online,round2,0.37336829595733434
1000,16,256,67,100,0.0,client,online,round2,0.3666230560047552
1000,16,256,67,100,0.0,client,online,round2,0.36228444695007056
1000,16,256,67,100,0.0,client,online,round2,0.3798433670308441
1000,16,256,67,100,0.0,client,online,round2,0.3703099089907482
1000,16,256,67,100,0.0,client,online,round2,0.3598023880040273
1000,16,256,67,100,0.0,client,online,round2,0.3743565439945087
1000,16,256,67,100,0.0,client,online,round2,0.370975089026615
1000,16,256,67,100,0.0,client,online,round2,0.36307432199828327
1000,16,256,67,100,0.0,client,online,round2,0.3623155519599095
1000,16,256,67,100,0.0,client,online,round2,0.378102244110778
1000,16,256,67,100,0.0,client,online,round2,0.36084942694287747
1000,16,256,67,100,0.0,client,online,round2,0.3654069839976728
1000,16,256,67,100,0.0,client,online,round2,0.37699400808196515
1000,16,256,67,100,0.0,client,online,round2,0.377936728997156
1000,16,256,67,100,0.0,client,online,round2,0.3801594249671325
1000,16,256,67,100,0.0,client,online,round2,0.3847288489341736
1000,16,256,67,100,0.0,client,online,round2,0.3822620799764991
1000,16,256,67,100,0.0,client,online,round2,0.3898399439640343
1000,16,256,67,100,0.0,client,online,round2,0.3865352899301797
1000,16,256,67,100,0.0,client,online,round2,0.38124052400235087
1000,16,256,67,100,0.0,client,online,round2,0.3746675429865718
1000,16,256,67,100,0.0,client,online,round2,0.37760906503535807
1000,16,256,67,100,0.0,client,online,round2,0.37851270905230194
1000,16,256,67,100,0.0,client,online,round2,0.3797889690613374
1000,16,256,67,100,0.0,client,online,round2,0.37983206403441727
1000,16,256,67,100,0.0,client,online,round2,0.3885901520261541
1000,16,256,67,100,0.0,client,online,round2,0.3705993340117857
1000,16,256,67,100,0.0,client,online,round2,0.3673925820039585
1000,16,256,67,100,0.0,client,online,round2,0.38183844392187893
1000,16,256,67,100,0.0,client,online,round2,0.3795597240095958
1000,16,256,67,100,0.0,client,online,round2,0.37141763197723776
1000,16,256,67,100,0.0,client,online,round2,0.3663452450418845
1000,16,256,67,100,0.0,client,online,round2,0.35305263102054596
1000,16,256,67,100,0.0,client,online,round2,0.38270361302420497
1000,16,256,67,100,0.0,client,online,round2,0.3844286260427907
1000,16,256,67,100,0.0,client,online,round2,0.3792061470448971
1000,16,256,67,100,0.0,client,online,round2,0.3792744930833578
1000,16,256,67,100,0.0,client,online,round2,0.3690899480134249
1000,16,256,67,100,0.0,client,online,round2,0.3796017720596865
1000,16,256,67,100,0.0,client,online,round2,0.38024741306435317
1000,16,256,67,100,0.0,server,online,round2,0.0002920019906014204
1000,16,256,67,100,0.0,server,online,round2,4.9807014875113964e-05
1000,16,256,67,100,0.0,server,online,round2,4.9715046770870686e-05
1000,16,256,67,100,0.0,server,online,round2,3.0668918043375015e-05
1000,16,256,67,100,0.0,server,online,round2,8.995993994176388e-06
1000,16,256,67,100,0.0,client,online,round4,0.0199856300605461
1000,16,256,67,100,0.0,client,online,round4,0.020079499925486743
1000,16,256,67,100,0.0,client,online,round4,0.020573640009388328
1000,16,256,67,100,0.0,client,online,round4,0.020359014975838363
1000,16,256,67,100,0.0,client,online,round4,0.019886301015503705
1000,16,256,67,100,0.0,client,online,round4,0.021051929099485278
1000,16,256,67,100,0.0,client,online,round4,0.020693454076536
1000,16,256,67,100,0.0,client,online,round4,0.019957083044573665
1000,16,256,67,100,0.0,client,online,round4,0.020032680011354387
1000,16,256,67,100,0.0,client,online,round4,0.019912934978492558
1000,16,256,67,100,0.0,client,online,round4,0.01853245496749878
1000,16,256,67,100,0.0,client,online,round4,0.01973140297923237
1000,16,256,67,100,0.0,client,online,round4,0.020073676947504282
1000,16,256,67,100,0.0,client,online,round4,0.019559603999368846
1000,16,256,67,100,0.0,client,online,round4,0.020300811040215194
1000,16,256,67,100,0.0,client,online,round4,0.021149551030248404
1000,16,256,67,100,0.0,client,online,round4,0.020421531051397324
1000,16,256,67,100,0.0,client,online,round4,0.019085159059613943
1000,16,256,67,100,0.0,client,online,round4,0.018110535107553005
1000,16,256,67,100,0.0,client,online,round4,0.018759749946184456
1000,16,256,67,100,0.0,client,online,round4,0.01926828909199685
1000,16,256,67,100,0.0,client,online,round4,0.01971198304090649
1000,16,256,67,100,0.0,client,online,round4,0.020341429975815117
1000,16,256,67,100,0.0,client,online,round4,0.019719689968042076
1000,16,256,67,100,0.0,client,online,round4,0.019551720935851336
1000,16,256,67,100,0.0,client,online,round4,0.01972858898807317
1000,16,256,67,100,0.0,client,online,round4,0.019765114993788302
1000,16,256,67,100,0.0,client,online,round4,0.019832121906802058
1000,16,256,67,100,0.0,client,online,round4,0.019037268008105457
1000,16,256,67,100,0.0,client,online,round4,0.02062932401895523
1000,16,256,67,100,0.0,client,online,round4,0.03292308293748647
1000,16,256,67,100,0.0,client,online,round4,0.019716679002158344
1000,16,256,67,100,0.0,client,online,round4,0.020448524970561266
1000,16,256,67,100,0.0,client,online,round4,0.019624877022579312
1000,16,256,67,100,0.0,client,online,round4,0.019241570960730314
1000,16,256,67,100,0.0,client,online,round4,0.01795272098388523
1000,16,256,67,100,0.0,client,online,round4,0.02128351293504238
1000,16,256,67,100,0.0,client,online,round4,0.018706889008171856
1000,16,256,67,100,0.0,client,online,round4,0.019815256935544312
1000,16,256,67,100,0.0,client,online,round4,0.0194333849940449
1000,16,256,67,100,0.0,client,online,round4,0.02055731089785695
1000,16,256,67,100,0.0,client,online,round4,0.01925478200428188
1000,16,256,67,100,0.0,client,online,round4,0.01980964303947985
1000,16,256,67,100,0.0,client,online,round4,0.019468655926175416
1000,16,256,67,100,0.0,client,online,round4,0.019813303952105343
1000,16,256,67,100,0.0,client,online,round4,0.020706210052594543
1000,16,256,67,100,0.0,client,online,round4,0.020967826014384627
1000,16,256,67,100,0.0,client,online,round4,0.020966066047549248
1000,16,256,67,100,0.0,client,online,round4,0.020152198034338653
1000,16,256,67,100,0.0,client,online,round4,0.019966018036939204
1000,16,256,67,100,0.0,client,online,round4,0.021310416981577873
1000,16,256,67,100,0.0,client,online,round4,0.019734916975721717
1000,16,256,67,100,0.0,client,online,round4,0.02037878194823861
1000,16,256,67,100,0.0,client,online,round4,0.019805225892923772
1000,16,256,67,100,0.0,client,online,round4,0.021259648026898503
1000,16,256,67,100,0.0,client,online,round4,0.020423121051862836
1000,16,256,67,100,0.0,client,online,round4,0.021293211029842496
1000,16,256,67,100,0.0,client,online,round4,0.019937198027037084
1000,16,256,67,100,0.0,client,online,round4,0.01985460496507585
1000,16,256,67,100,0.0,client,online,round4,0.020986667019315064
1000,16,256,67,100,0.0,client,online,round4,0.019734843051992357
1000,16,256,67,100,0.0,client,online,round4,0.019842253997921944
1000,16,256,67,100,0.0,client,online,round4,0.020152639015577734
1000,16,256,67,100,0.0,client,online,round4,0.020423269947059453
1000,16,256,67,100,0.0,client,online,round4,0.02104083402082324
1000,16,256,67,100,0.0,client,online,round4,0.020773304044269025
1000,16,256,67,100,0.0,client,online,round4,0.02110163401812315
1000,16,256,67,100,0.0,client,online,round4,0.02068491792306304
1000,16,256,67,100,0.0,client,online,round4,0.038364926003850996
1000,16,256,67,100,0.0,client,online,round4,0.019895643927156925
1000,16,256,67,100,0.0,client,online,round4,0.020003927988000214
1000,16,256,67,100,0.0,client,online,round4,0.020589304040186107
1000,16,256,67,100,0.0,client,online,round4,0.02055359398946166
1000,16,256,67,100,0.0,client,online,round4,0.021019227104261518
1000,16,256,67,100,0.0,client,online,round4,0.020842964993789792
1000,16,256,67,100,0.0,client,online,round4,0.019532413920387626
1000,16,256,67,100,0.0,client,online,round4,0.019797054934315383
1000,16,256,67,100,0.0,client,online,round4,0.01987372396979481
1000,16,256,67,100,0.0,client,online,round4,0.02052361296955496
1000,16,256,67,100,0.0,client,online,round4,0.020534559967927635
1000,16,256,67,100,0.0,client,online,round4,0.01972872798796743
1000,16,256,67,100,0.0,client,online,round4,0.02087887900415808
1000,16,256,67,100,0.0,client,online,round4,0.01906835101544857
1000,16,256,67,100,0.0,client,online,round4,0.020087448065169156
1000,16,256,67,100,0.0,client,online,round4,0.01987813296727836
1000,16,256,67,100,0.0,client,online,round4,0.01966734800953418
1000,16,256,67,100,0.0,client,online,round4,0.01947381196077913
1000,16,256,67,100,0.0,client,online,round4,0.019730807980522513
1000,16,256,67,100,0.0,client,online,round4,0.02018905500881374
1000,16,256,67,100,0.0,client,online,round4,0.01831035001669079
1000,16,256,67,100,0.0,client,online,round4,0.01908653404098004
1000,16,256,67,100,0.0,client,online,round4,0.019913970958441496
1000,16,256,67,100,0.0,client,online,round4,0.01805450301617384
1000,16,256,67,100,0.0,client,online,round4,0.01899023202713579
1000,16,256,67,100,0.0,client,online,round4,0.018975552055053413
1000,16,256,67,100,0.0,client,online,round4,0.019356338074430823
1000,16,256,67,100,0.0,client,online,round4,0.020366023993119597
1000,16,256,67,100,0.0,client,online,round4,0.018886445905081928
1000,16,256,67,100,0.0,client,online,round4,0.019270134973339736
1000,16,256,67,100,0.0,client,online,round4,0.019895934965461493
1000,16,256,67,100,0.0,server,online,round4,0.36224052705802023
1000,16,256,67,100,0.0,server,online,round4,0.3501627059886232
1000,16,256,67,100,0.0,server,online,round4,0.34848588705062866
1000,16,256,67,100,0.0,server,online,round4,0.3530894450377673
1000,16,256,67,100,0.0,server,online,round4,0.355685856891796
1000,16,256,67,100,0.1,client,online,round0,0.001252777990885079
1000,16,256,67,100,0.1,client,online,round0,0.0009070730302482843
1000,16,256,67,100,0.1,client,online,round0,0.001070357975549996
1000,16,256,67,100,0.1,client,online,round0,0.0008895930368453264
1000,16,256,67,100,0.1,client,online,round0,0.000926357926800847
1000,16,256,67,100,0.1,client,online,round0,0.0008864999981597066
1000,16,256,67,100,0.1,client,online,round0,0.0009285970591008663
1000,16,256,67,100,0.1,client,online,round0,0.0010706540197134018
1000,16,256,67,100,0.1,client,online,round0,0.001057815970852971
1000,16,256,67,100,0.1,client,online,round0,0.0009236939949914813
1000,16,256,67,100,0.1,client,online,round0,0.0010331349913030863
1000,16,256,67,100,0.1,client,online,round0,0.0009854510426521301
1000,16,256,67,100,0.1,client,online,round0,0.000834861071780324
1000,16,256,67,100,0.1,client,online,round0,0.0009248160058632493
1000,16,256,67,100,0.1,client,online,round0,0.0010251379571855068
1000,16,256,67,100,0.1,client,online,round0,0.0010475970339030027
1000,16,256,67,100,0.1,client,online,round0,0.0009750609751790762
1000,16,256,67,100,0.1,client,online,round0,0.000888547976501286
1000,16,256,67,100,0.1,client,online,round0,0.001065060030668974
