dimension,inputsize,keysize,threshold,nclients,dropout,entity,phase,round,time
1000,16,256,667,1000,0.3,client,online,round0,0.0010002570052165538
1000,16,256,667,1000,0.3,client,online,round0,0.0009040379954967648
1000,16,256,667,1000,0.3,client,online,round0,0.0009541710023768246
1000,16,256,667,1000,0.3,client,online,round0,0.0010128179856110364
1000,16,256,667,1000,0.3,client,online,round0,0.0009553509880788624
1000,16,256,667,1000,0.3,client,online,round0,0.000976799987256527
1000,16,256,667,1000,0.3,client,online,round0,0.0009634259913582355
1000,16,256,667,1000,0.3,client,online,round0,0.0009491629898548126
1000,16,256,667,1000,0.3,client,online,round0,0.0010350969969294965
1000,16,256,667,1000,0.3,client,online,round0,0.000987419974990189
1000,16,256,667,1000,0.3,client,online,round0,0.0009521880128886551
1000,16,256,667,1000,0.3,client,online,round0,0.0009593699942342937
1000,16,256,667,1000,0.3,client,online,round0,0.0009899300057440996
1000,16,256,667,1000,0.3,client,online,round0,0.0010632940102368593
1000,16,256,667,1000,0.3,client,online,round0,0.0009867869957815856
1000,16,256,667,1000,0.3,client,online,round0,0.0009817770041991025
1000,16,256,667,1000,0.3,client,online,round0,0.0010708810004871339
1000,16,256,667,1000,0.3,client,online,round0,0.0009087960061151534
1000,16,256,667,1000,0.3,client,online,round0,0.0010141909879166633
1000,16,256,667,1000,0.3,client,online,round0,0.001005356025416404
1000,16,256,667,1000,0.3,client,online,round0,0.0009750190074555576
1000,16,256,667,1000,0.3,client,online,round0,0.0010454579896759242
1000,16,256,667,1000,0.3,client,online,round0,0.0009902960155159235
1000,16,256,667,1000,0.3,client,online,round0,0.0009216420003212988
1000,16,256,667,1000,0.3,client,online,round0,0.0009744470007717609
1000,16,256,667,1000,0.3,client,online,round0,0.000974083028268069
1000,16,256,667,1000,0.3,client,online,round0,0.0009587090171407908
1000,16,256,667,1000,0.3,client,online,round0,0.0009559990139678121
1000,16,256,667,1000,0.3,client,online,round0,0.0009544329950585961
1000,16,256,667,1000,0.3,client,online,round0,0.0010802239994518459
1000,16,256,667,1000,0.3,client,online,round0,0.0010441660124342889
1000,16,256,667,1000,0.3,client,online,round0,0.0010197809897363186
1000,16,256,667,1000,0.3,client,online,round0,0.0009491730015724897
1000,16,256,667,1000,0.3,client,online,round0,0.00099872998544015
1000,16,256,667,1000,0.3,client,online,round0,0.000925655011087656
1000,16,256,667,1000,0.3,client,online,round0,0.0009927529899869114
1000,16,256,667,1000,0.3,client,online,round0,0.0008806700061541051
1000,16,256,667,1000,0.3,client,online,round0,0.0009131270053330809
1000,16,256,667,1000,0.3,client,online,round0,0.0010480199998710304
1000,16,256,667,1000,0.3,client,online,round0,0.0009376700036227703
1000,16,256,667,1000,0.3,client,online,round0,0.0009238840139005333
1000,16,256,667,1000,0.3,client,online,round0,0.0009730849997140467
1000,16,256,667,1000,0.3,client,online,round0,0.0009613769943825901
1000,16,256,667,1000,0.3,client,online,round0,0.0009822470019571483
1000,16,256,667,1000,0.3,client,online,round0,0.0010277460096403956
1000,16,256,667,1000,0.3,client,online,round0,0.0009387049940414727
1000,16,256,667,1000,0.3,client,online,round0,0.0009374029759783298
1000,16,256,667,1000,0.3,client,online,round0,0.0009989119716919959
1000,16,256,667,1000,0.3,client,online,round0,0.0009219099883921444
1000,16,256,667,1000,0.3,client,online,round0,0.0009749250020831823
1000,16,256,667,1000,0.3,client,online,round0,0.0010115779878105968
1000,16,256,667,1000,0.3,client,online,round0,0.0009059400181286037
1000,16,256,667,1000,0.3,client,online,round0,0.0010123899846803397
1000,16,256,667,1000,0.3,client,online,round0,0.0009408459882251918
1000,16,256,667,1000,0.3,client,online,round0,0.0009133839921560138
1000,16,256,667,1000,0.3,client,online,round0,0.0010646980081219226
1000,16,256,667,1000,0.3,client,online,round0,0.00102374202106148
1000,16,256,667,1000,0.3,client,online,round0,0.0010787670034915209
1000,16,256,667,1000,0.3,client,online,round0,0.0009740189998410642
1000,16,256,667,1000,0.3,client,online,round0,0.0010289690108038485
1000,16,256,667,1000,0.3,client,online,round0,0.0010059180203825235
1000,16,256,667,1000,0.3,client,online,round0,0.0009549029928166419
1000,16,256,667,1000,0.3,client,online,round0,0.0009689029830042273
1000,16,256,667,1000,0.3,client,online,round0,0.0009354940266348422
1000,16,256,667,1000,0.3,client,online,round0,0.0008948820177465677
1000,16,256,667,1000,0.3,client,online,round0,0.0009285609994549304
1000,16,256,667,1000,0.3,client,online,round0,0.0009385469893459231
1000,16,256,667,1000,0.3,client,online,round0,0.0009606859821360558
1000,16,256,667,1000,0.3,client,online,round0,0.0009419309790246189
1000,16,256,667,1000,0.3,client,online,round0,0.0009622059878893197
1000,16,256,667,1000,0.3,client,online,round0,0.0009972359985113144
1000,16,256,667,1000,0.3,client,online,round0,0.0009453459933865815
1000,16,256,667,1000,0.3,client,online,round0,0.0009355100046377629
1000,16,256,667,1000,0.3,client,online,round0,0.000978930009296164
1000,16,256,667,1000,0.3,client,online,round0,0.0009287610009778291
1000,16,256,667,1000,0.3,client,online,round0,0.0010175190109293908
1000,16,256,667,1000,0.3,client,online,round0,0.0009729129960760474
1000,16,256,667,1000,0.3,client,online,round0,0.0009230170107912272
1000,16,256,667,1000,0.3,client,online,round0,0.0009257130150217563
1000,16,256,667,1000,0.3,client,online,round0,0.000995378999505192
1000,16,256,667,1000,0.3,client,online,round0,0.0009732670150697231
1000,16,256,667,1000,0.3,client,online,round0,0.0009382919815834612
1000,16,256,667,1000,0.3,client,online,round0,0.0010894369916059077
1000,16,256,667,1000,0.3,client,online,round0,0.000903419015230611
1000,16,256,667,1000,0.3,client,online,round0,0.0009875860123429447
1000,16,256,667,1000,0.3,client,online,round0,0.0010365430207457393
1000,16,256,667,1000,0.3,client,online,round0,0.0010063250083476305
1000,16,256,667,1000,0.3,client,online,round0,0.0009272920142393559
1000,16,256,667,1000,0.3,client,online,round0,0.0009888589847832918
1000,16,256,667,1000,0.3,client,online,round0,0.00088193200645037
1000,16,256,667,1000,0.3,client,online,round0,0.000931074027903378
1000,16,256,667,1000,0.3,client,online,round0,0.0009794270154088736
1000,16,256,667,1000,0.3,client,online,round0,0.0009681270166765898
1000,16,256,667,1000,0.3,client,online,round0,0.0009434349776711315
1000,16,256,667,1000,0.3,client,online,round0,0.0010603909904602915
1000,16,256,667,1000,0.3,client,online,round0,0.0010100060026161373
1000,16,256,667,1000,0.3,client,online,round0,0.0009054219990503043
1000,16,256,667,1000,0.3,client,online,round0,0.0010118730133399367
1000,16,256,667,1000,0.3,client,online,round0,0.0009367140009999275
1000,16,256,667,1000,0.3,client,online,round0,0.0010302419832441956
1000,16,256,667,1000,0.3,client,online,round0,0.0009801590058486909
1000,16,256,667,1000,0.3,client,online,round0,0.0011071490007452667
1000,16,256,667,1000,0.3,client,online,round0,0.0009152019920293242
1000,16,256,667,1000,0.3,client,online,round0,0.0009953909902833402
1000,16,256,667,1000,0.3,client,online,round0,0.0010247720056213439
1000,16,256,667,1000,0.3,client,online,round0,0.0010580050002317876
1000,16,256,667,1000,0.3,client,online,round0,0.0009734639897942543
1000,16,256,667,1000,0.3,client,online,round0,0.001001347991405055
1000,16,256,667,1000,0.3,client,online,round0,0.000958313001319766
1000,16,256,667,1000,0.3,client,online,round0,0.0009592869901098311
1000,16,256,667,1000,0.3,client,online,round0,0.0009988920064643025
1000,16,256,667,1000,0.3,client,online,round0,0.0009614310110919178
1000,16,256,667,1000,0.3,client,online,round0,0.0009693119791336358
1000,16,256,667,1000,0.3,client,online,round0,0.0009874950046651065
1000,16,256,667,1000,0.3,client,online,round0,0.0009417609835509211
1000,16,256,667,1000,0.3,client,online,round0,0.0009553449926897883
1000,16,256,667,1000,0.3,client,online,round0,0.0010124990076292306
1000,16,256,667,1000,0.3,client,online,round0,0.0009934480185620487
1000,16,256,667,1000,0.3,client,online,round0,0.0009936380083672702
1000,16,256,667,1000,0.3,client,online,round0,0.0010002500202972442
1000,16,256,667,1000,0.3,client,online,round0,0.00107996299630031
1000,16,256,667,1000,0.3,client,online,round0,0.0009721220121718943
1000,16,256,667,1000,0.3,client,online,round0,0.0009751649922691286
1000,16,256,667,1000,0.3,client,online,round0,0.0009506889909971505
1000,16,256,667,1000,0.3,client,online,round0,0.0009136099833995104
1000,16,256,667,1000,0.3,client,online,round0,0.0009987909870687872
1000,16,256,667,1000,0.3,client,online,round0,0.0009726650023367256
1000,16,256,667,1000,0.3,client,online,round0,0.0009617060131859034
1000,16,256,667,1000,0.3,client,online,round0,0.000986634026048705
