dimension,inputsize,keysize,threshold,nclients,dropout,phase,round,direction,size
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269088
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269000
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269144
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269048
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268944
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268920
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268504
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268936
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268792
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269040
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269040
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269072
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269024
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269120
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268672
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269112
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268912
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269048
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269040
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269072
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269072
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269112
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269104
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269040
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269088
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269088
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269016
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269056
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268880
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269024
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269032
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269048
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268920
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269088
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269104
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269048
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269016
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268584
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268824
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269072
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269032
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269064
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268480
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268928
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268984
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269008
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269072
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268664
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269088
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268984
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269056
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268976
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268760
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268920
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268904
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269064
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268752
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268872
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268992
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268960
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268912
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269032
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268904
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268784
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,269008
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268968
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268984
1000,16,2048,67,100,0.0,setup,keysetup1,rcvd,105600
1000,16,2048,67,100,0.0,setup,keysetup1,sent,268960
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,235200
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,241544
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,245168
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,247888
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,249984
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,251800
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,253144
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,254232
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,255520
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,256560
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,257384
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,258176
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,258960
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,259720
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,260344
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,260584
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,261344
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,262088
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,262360
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,262928
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,263512
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,263736
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,264416
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,264528
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,265192
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,265320
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,265880
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,266096
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,266408
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,266856
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,266904
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,267488
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,267672
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,267696
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,268352
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,268472
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,268488
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,269136
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,269264
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,269280
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,269776
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,270024
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,270056
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,270256
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,270720
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,270832
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,270864
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,271144
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,271528
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,271624
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,271648
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,271776
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,272232
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,272392
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,272432
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,272448
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,272824
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,273112
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,273200
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,273224
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,273240
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,273616
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,273888
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,273976
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,274008
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,274032
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,274232
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,274552
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,274728
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,274800
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,274808
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,274824
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,275064
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,275360
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,275528
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,275576
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,275600
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,275616
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,275632
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,276080
