dimension,inputsize,keysize,threshold,nclients,dropout,entity,phase,round,time
10000,16,256,67,100,0.0,client,online,roudn1,0.3277959160041064
10000,16,256,67,100,0.0,client,online,roudn1,0.33410479698795825
10000,16,256,67,100,0.0,client,online,roudn1,0.3220436580013484
10000,16,256,67,100,0.0,client,online,roudn1,0.3207018350076396
10000,16,256,67,100,0.0,client,online,roudn1,0.33399221298168413
10000,16,256,67,100,0.0,client,online,roudn1,0.32644304700079374
10000,16,256,67,100,0.0,client,online,roudn1,0.3247018739930354
10000,16,256,67,100,0.0,client,online,roudn1,0.34364622199791484
10000,16,256,67,100,0.0,client,online,roudn1,0.3316744089825079
10000,16,256,67,100,0.0,client,online,roudn1,0.3251674009952694
10000,16,256,67,100,0.0,client,online,roudn1,0.33764751299167983
10000,16,256,67,100,0.0,client,online,roudn1,0.3377692280046176
10000,16,256,67,100,0.0,client,online,roudn1,0.33778098100447096
10000,16,256,67,100,0.0,client,online,roudn1,0.33829967299243435
10000,16,256,67,100,0.0,client,online,roudn1,0.3331064890080597
10000,16,256,67,100,0.0,client,online,roudn1,0.3815413330157753
10000,16,256,67,100,0.0,client,online,roudn1,0.330225664016325
10000,16,256,67,100,0.0,client,online,roudn1,0.3254202429961879
10000,16,256,67,100,0.0,client,online,roudn1,0.32562333397800103
10000,16,256,67,100,0.0,client,online,roudn1,0.34138047401211224
10000,16,256,67,100,0.0,client,online,roudn1,0.33340200898237526
10000,16,256,67,100,0.0,client,online,roudn1,0.3486130360106472
10000,16,256,67,100,0.0,client,online,roudn1,0.33009419598965906
10000,16,256,67,100,0.0,client,online,roudn1,0.32987540200701915
10000,16,256,67,100,0.0,client,online,roudn1,0.3366303429938853
10000,16,256,67,100,0.0,client,online,roudn1,0.32111323400749825
10000,16,256,67,100,0.0,client,online,roudn1,0.33322351300739683
10000,16,256,67,100,0.0,client,online,roudn1,0.3379282840178348
10000,16,256,67,100,0.0,client,online,roudn1,0.33400278101908043
10000,16,256,67,100,0.0,client,online,roudn1,0.32803646801039577
10000,16,256,67,100,0.0,client,online,roudn1,0.3337686420127284
10000,16,256,67,100,0.0,client,online,roudn1,0.3432362519961316
10000,16,256,67,100,0.0,client,online,roudn1,0.3382517100253608
10000,16,256,67,100,0.0,client,online,roudn1,0.34555792799801566
10000,16,256,67,100,0.0,client,online,roudn1,0.33669244599877857
10000,16,256,67,100,0.0,client,online,roudn1,0.3197055780037772
10000,16,256,67,100,0.0,client,online,roudn1,0.3296664670051541
10000,16,256,67,100,0.0,client,online,roudn1,0.325251482980093
10000,16,256,67,100,0.0,client,online,roudn1,0.3231266009970568
10000,16,256,67,100,0.0,client,online,roudn1,0.3145899789815303
10000,16,256,67,100,0.0,client,online,roudn1,0.330423592007719
10000,16,256,67,100,0.0,client,online,roudn1,0.32526542601408437
10000,16,256,67,100,0.0,client,online,roudn1,0.31532228700234555
10000,16,256,67,100,0.0,client,online,roudn1,0.3296658879844472
10000,16,256,67,100,0.0,client,online,roudn1,0.32369335897965357
10000,16,256,67,100,0.0,client,online,roudn1,0.32860969699686393
10000,16,256,67,100,0.0,client,online,roudn1,0.3281927309872117
10000,16,256,67,100,0.0,client,online,roudn1,0.3325108819990419
10000,16,256,67,100,0.0,client,online,roudn1,0.34306959601235576
10000,16,256,67,100,0.0,client,online,roudn1,0.33939995101536624
10000,16,256,67,100,0.0,client,online,roudn1,0.33584389500902034
10000,16,256,67,100,0.0,client,online,roudn1,0.3490882470214274
10000,16,256,67,100,0.0,client,online,roudn1,0.35418638901319355
10000,16,256,67,100,0.0,client,online,roudn1,0.33998606199747883
10000,16,256,67,100,0.0,client,online,roudn1,0.33396335400175303
10000,16,256,67,100,0.0,client,online,roudn1,0.3237584639864508
10000,16,256,67,100,0.0,client,online,roudn1,0.3055471390252933
10000,16,256,67,100,0.0,client,online,roudn1,0.325883896992309
10000,16,256,67,100,0.0,client,online,roudn1,0.3267675240058452
10000,16,256,67,100,0.0,client,online,roudn1,0.3137357189843897
10000,16,256,67,100,0.0,client,online,roudn1,0.32067634401028045
10000,16,256,67,100,0.0,client,online,roudn1,0.32986895099747926
10000,16,256,67,100,0.0,client,online,roudn1,0.33807188298669644
10000,16,256,67,100,0.0,client,online,roudn1,0.3334540649957489
10000,16,256,67,100,0.0,client,online,roudn1,0.33111473300959915
10000,16,256,67,100,0.0,client,online,roudn1,0.3516393949976191
10000,16,256,67,100,0.0,client,online,roudn1,0.3283986949827522
10000,16,256,67,100,0.0,client,online,roudn1,0.3293630899861455
10000,16,256,67,100,0.0,client,online,roudn1,0.3192421879793983
10000,16,256,67,100,0.0,client,online,roudn1,0.3174408430058975
10000,16,256,67,100,0.0,client,online,roudn1,0.331887114996789
10000,16,256,67,100,0.0,client,online,roudn1,0.3392214170016814
10000,16,256,67,100,0.0,client,online,roudn1,0.33020137099083513
10000,16,256,67,100,0.0,client,online,roudn1,0.3320716689922847
10000,16,256,67,100,0.0,client,online,roudn1,0.33021459699375555
10000,16,256,67,100,0.0,client,online,roudn1,0.3399297099967953
10000,16,256,67,100,0.0,client,online,roudn1,0.3310322809848003
10000,16,256,67,100,0.0,client,online,roudn1,0.33729143798700534
10000,16,256,67,100,0.0,client,online,roudn1,0.32397585999569856
10000,16,256,67,100,0.0,client,online,roudn1,0.3221509209834039
10000,16,256,67,100,0.0,client,online,roudn1,0.3248113259905949
10000,16,256,67,100,0.0,client,online,roudn1,0.32995416200719774
