dimension,inputsize,keysize,threshold,nclients,dropout,entity,phase,round,time
1000,16,256,400,600,0.0,client,online,round0,0.0011485731229186058
1000,16,256,400,600,0.0,client,online,round0,0.0009374241344630718
1000,16,256,400,600,0.0,client,online,round0,0.0009230021387338638
1000,16,256,400,600,0.0,client,online,round0,0.00098794000223279
1000,16,256,400,600,0.0,client,online,round0,0.000990445027127862
1000,16,256,400,600,0.0,client,online,round0,0.0008996129035949707
1000,16,256,400,600,0.0,client,online,round0,0.0010221139527857304
1000,16,256,400,600,0.0,client,online,round0,0.001118590123951435
1000,16,256,400,600,0.0,client,online,round0,0.001034640008583665
1000,16,256,400,600,0.0,client,online,round0,0.001063012983649969
1000,16,256,400,600,0.0,client,online,round0,0.0008983490988612175
1000,16,256,400,600,0.0,client,online,round0,0.0011774888262152672
1000,16,256,400,600,0.0,client,online,round0,0.0010164298582822084
1000,16,256,400,600,0.0,client,online,round0,0.0009473029058426619
1000,16,256,400,600,0.0,client,online,round0,0.0009222491644322872
1000,16,256,400,600,0.0,client,online,round0,0.0008966389577835798
1000,16,256,400,600,0.0,client,online,round0,0.0009591800626367331
1000,16,256,400,600,0.0,client,online,round0,0.0009037530981004238
1000,16,256,400,600,0.0,client,online,round0,0.001220728037878871
1000,16,256,400,600,0.0,client,online,round0,0.001116749132052064
1000,16,256,400,600,0.0,client,online,round0,0.0010641079861670732
1000,16,256,400,600,0.0,client,online,round0,0.0010321231093257666
1000,16,256,400,600,0.0,client,online,round0,0.0011374671012163162
1000,16,256,400,600,0.0,client,online,round0,0.0012423661537468433
1000,16,256,400,600,0.0,client,online,round0,0.0011720680631697178
1000,16,256,400,600,0.0,client,online,round0,0.0010693708900362253
1000,16,256,400,600,0.0,client,online,round0,0.000900419894605875
1000,16,256,400,600,0.0,client,online,round0,0.0012218081392347813
1000,16,256,400,600,0.0,client,online,round0,0.001087712123990059
1000,16,256,400,600,0.0,client,online,round0,0.0010721010621637106
1000,16,256,400,600,0.0,client,online,round0,0.0010553249157965183
1000,16,256,400,600,0.0,client,online,round0,0.001035722205415368
1000,16,256,400,600,0.0,client,online,round0,0.0011567759793251753
