dimension,inputsize,keysize,threshold,nclients,dropout,entity,phase,round,time
100000,16,256,400,600,0.1,client,online,round0,0.0012729850132018328
100000,16,256,400,600,0.1,client,online,round0,0.0013389990199357271
100000,16,256,400,600,0.1,client,online,round0,0.0015450429636985064
100000,16,256,400,600,0.1,client,online,round0,0.001959171029739082
100000,16,256,400,600,0.1,client,online,round0,0.0011548259062692523
100000,16,256,400,600,0.1,client,online,round0,0.0010827380465343595
100000,16,256,400,600,0.1,client,online,round0,0.0012144760694354773
100000,16,256,400,600,0.1,client,online,round0,0.001289025996811688
100000,16,256,400,600,0.1,client,online,round0,0.0014605210162699223
100000,16,256,400,600,0.1,client,online,round0,0.0016957670450210571
100000,16,256,400,600,0.1,client,online,round0,0.0019011350814253092
100000,16,256,400,600,0.1,client,online,round0,0.0011737989261746407
100000,16,256,400,600,0.1,client,online,round0,0.0012829810148105025
100000,16,256,400,600,0.1,client,online,round0,0.001209961948916316
100000,16,256,400,600,0.1,client,online,round0,0.0013961540535092354
100000,16,256,400,600,0.1,client,online,round0,0.0014916430227458477
100000,16,256,400,600,0.1,client,online,round0,0.0018917330307886004
100000,16,256,400,600,0.1,client,online,round0,0.001521781086921692
100000,16,256,400,600,0.1,client,online,round0,0.0019701409619301558
100000,16,256,400,600,0.1,client,online,round0,0.0011370280990377069
100000,16,256,400,600,0.1,client,online,round0,0.0012331419857218862
100000,16,256,400,600,0.1,client,online,round0,0.0013389729429036379
100000,16,256,400,600,0.1,client,online,round0,0.0014838739298284054
100000,16,256,400,600,0.1,client,online,round0,0.0030544850742444396
100000,16,256,400,600,0.1,client,online,round0,0.0018777980003505945
100000,16,256,400,600,0.1,client,online,round0,0.0013521970249712467
100000,16,256,400,600,0.1,client,online,round0,0.0011804969981312752
100000,16,256,400,600,0.1,client,online,round0,0.0011476239887997508
100000,16,256,400,600,0.1,client,online,round0,0.001285209902562201
100000,16,256,400,600,0.1,client,online,round0,0.0017011960735544562
100000,16,256,400,600,0.1,client,online,round0,0.0016306230099871755
100000,16,256,400,600,0.1,client,online,round0,0.00247117702383548
100000,16,256,400,600,0.1,client,online,round0,0.0010613269405439496
100000,16,256,400,600,0.1,client,online,round0,0.0014152220683172345
100000,16,256,400,600,0.1,client,online,round0,0.0026899970835074782
100000,16,256,400,600,0.1,client,online,round0,0.0014873610343784094
100000,16,256,400,600,0.1,client,online,round0,0.0042153759859502316
100000,16,256,400,600,0.1,client,online,round0,0.002796209999360144
100000,16,256,400,600,0.1,client,online,round0,0.0012679450446739793
100000,16,256,400,600,0.1,client,online,round0,0.0010215869406238198
100000,16,256,400,600,0.1,client,online,round0,0.0014744279906153679
100000,16,256,400,600,0.1,client,online,round0,0.0014206559862941504
100000,16,256,400,600,0.1,client,online,round0,0.0015385670121759176
100000,16,256,400,600,0.1,client,online,round0,0.0016887750243768096
100000,16,256,400,600,0.1,client,online,round0,0.0010664280271157622
100000,16,256,400,600,0.1,client,online,round0,0.0011113410582765937
100000,16,256,400,600,0.1,client,online,round0,0.0010407379595562816
100000,16,256,400,600,0.1,client,online,round0,0.001249235006980598
100000,16,256,400,600,0.1,client,online,round0,0.003505876986309886
100000,16,256,400,600,0.1,client,online,round0,0.002703866921365261
100000,16,256,400,600,0.1,client,online,round0,0.0014045509742572904
100000,16,256,400,600,0.1,client,online,round0,0.0015915250405669212
100000,16,256,400,600,0.1,client,online,round0,0.0019156000344082713
100000,16,256,400,600,0.1,client,online,round0,0.0012216760078445077
100000,16,256,400,600,0.1,client,online,round0,0.0011616299161687493
100000,16,256,400,600,0.1,client,online,round0,0.000970788998529315
100000,16,256,400,600,0.1,client,online,round0,0.0011378600029274821
100000,16,256,400,600,0.1,client,online,round0,0.0012234810274094343
100000,16,256,400,600,0.1,client,online,round0,0.001274086069315672
100000,16,256,400,600,0.1,client,online,round0,0.0015848989132791758
