dimension,inputsize,keysize,threshold,nclients,dropout,entity,phase,round,time
200000,16,256,200,300,0.2,client,online,round0,0.0010804440007632365
200000,16,256,200,300,0.2,client,online,round0,0.0011354060006851796
200000,16,256,200,300,0.2,client,online,round0,0.0010539270006120205
200000,16,256,200,300,0.2,client,online,round0,0.001288786999793956
200000,16,256,200,300,0.2,client,online,round0,0.001023364999127807
200000,16,256,200,300,0.2,client,online,round0,0.0010053350015368778
200000,16,256,200,300,0.2,client,online,round0,0.0016940250006882707
200000,16,256,200,300,0.2,client,online,round0,0.0011194099988642847
200000,16,256,200,300,0.2,client,online,round0,0.00103539500014449
200000,16,256,200,300,0.2,client,online,round0,0.0012058619995514164
200000,16,256,200,300,0.2,client,online,round0,0.0010218070001428714
200000,16,256,200,300,0.2,client,online,round0,0.0012194949995318893
200000,16,256,200,300,0.2,client,online,round0,0.00103923099959502
200000,16,256,200,300,0.2,client,online,round0,0.000997552000626456
200000,16,256,200,300,0.2,client,online,round0,0.0011873620005644625
200000,16,256,200,300,0.2,client,online,round0,0.0010592220005491981
200000,16,256,200,300,0.2,client,online,round0,0.0010753989990917034
200000,16,256,200,300,0.2,client,online,round0,0.001145268000982469
200000,16,256,200,300,0.2,client,online,round0,0.0012300719990889775
200000,16,256,200,300,0.2,client,online,round0,0.0011112400006823009
200000,16,256,200,300,0.2,client,online,round0,0.0012373669997032266
200000,16,256,200,300,0.2,client,online,round0,0.0013438339992717374
200000,16,256,200,300,0.2,client,online,round0,0.0019587330007198034
200000,16,256,200,300,0.2,client,online,round0,0.0011314029998175101
200000,16,256,200,300,0.2,client,online,round0,0.0011969549996138085
200000,16,256,200,300,0.2,client,online,round0,0.0010623130001476966
200000,16,256,200,300,0.2,client,online,round0,0.001087045999156544
200000,16,256,200,300,0.2,client,online,round0,0.0017621839997445932
200000,16,256,200,300,0.2,client,online,round0,0.0011271130006207386
200000,16,256,200,300,0.2,client,online,round0,0.0012058289994456572
200000,16,256,200,300,0.2,client,online,round0,0.001088551000066218
200000,16,256,200,300,0.2,client,online,round0,0.0010704120013542706
200000,16,256,200,300,0.2,client,online,round0,0.0010424259999126662
200000,16,256,200,300,0.2,client,online,round0,0.0011046409999835305
200000,16,256,200,300,0.2,client,online,round0,0.0010122829989995807
200000,16,256,200,300,0.2,client,online,round0,0.0011405980003473815
200000,16,256,200,300,0.2,client,online,round0,0.001099451999834855
200000,16,256,200,300,0.2,client,online,round0,0.0009861809994617943
200000,16,256,200,300,0.2,client,online,round0,0.001226063999638427
200000,16,256,200,300,0.2,client,online,round0,0.0010683410000638105
200000,16,256,200,300,0.2,client,online,round0,0.0009600200010027038
200000,16,256,200,300,0.2,client,online,round0,0.0011519359995872946
200000,16,256,200,300,0.2,client,online,round0,0.0011226560000068275
200000,16,256,200,300,0.2,client,online,round0,0.000935838999794214
200000,16,256,200,300,0.2,client,online,round0,0.0011040389999834588
200000,16,256,200,300,0.2,client,online,round0,0.0011210070006200112
200000,16,256,200,300,0.2,client,online,round0,0.0012259279992576921
200000,16,256,200,300,0.2,client,online,round0,0.0010768550000648247
200000,16,256,200,300,0.2,client,online,round0,0.0016781239992269548
200000,16,256,200,300,0.2,client,online,round0,0.0009659099996497389
200000,16,256,200,300,0.2,client,online,round0,0.001171598998553236
200000,16,256,200,300,0.2,client,online,round0,0.001068210000084946
200000,16,256,200,300,0.2,client,online,round0,0.001041571000314434
200000,16,256,200,300,0.2,client,online,round0,0.0010137839999515563
200000,16,256,200,300,0.2,client,online,round0,0.0010651119991962332
200000,16,256,200,300,0.2,client,online,round0,0.0010327700001653284
200000,16,256,200,300,0.2,client,online,round0,0.0012416559984558262
200000,16,256,200,300,0.2,client,online,round0,0.0010282270013703965
200000,16,256,200,300,0.2,client,online,round0,0.001174626999272732
200000,16,256,200,300,0.2,client,online,round0,0.0010875499992835103
200000,16,256,200,300,0.2,client,online,round0,0.0010386310004832922
200000,16,256,200,300,0.2,client,online,round0,0.0010849419995793141
200000,16,256,200,300,0.2,client,online,round0,0.0011066349998145597
200000,16,256,200,300,0.2,client,online,round0,0.0012588650006364333
200000,16,256,200,300,0.2,client,online,round0,0.0011730030000762781
200000,16,256,200,300,0.2,client,online,round0,0.00100280199876579
200000,16,256,200,300,0.2,client,online,round0,0.0011114330009149853
200000,16,256,200,300,0.2,client,online,round0,0.0013236610011517769
200000,16,256,200,300,0.2,client,online,round0,0.001080125000953558
200000,16,256,200,300,0.2,client,online,round0,0.0015620919984939974
200000,16,256,200,300,0.2,client,online,round0,0.001248217999091139
200000,16,256,200,300,0.2,client,online,round0,0.001122867999583832
200000,16,256,200,300,0.2,client,online,round0,0.0010281760005454998
200000,16,256,200,300,0.2,client,online,round0,0.001162122000096133
200000,16,256,200,300,0.2,client,online,round0,0.0010904360005952185
200000,16,256,200,300,0.2,client,online,round0,0.0010249030001432402
200000,16,256,200,300,0.2,client,online,round0,0.0011609820012381533
200000,16,256,200,300,0.2,client,online,round0,0.001099437999073416
200000,16,256,200,300,0.2,client,online,round0,0.0011296450011286652
200000,16,256,200,300,0.2,client,online,round0,0.0010903149996011052
200000,16,256,200,300,0.2,client,online,round0,0.0011735200005205115
200000,16,256,200,300,0.2,client,online,round0,0.001272396999411285
200000,16,256,200,300,0.2,server,online,round0,3.0852999771013856e-05
200000,16,256,200,300,0.2,server,online,round0,1.0018000466516241e-05
200000,16,256,200,300,0.2,server,online,round0,8.900000466383062e-06
200000,16,256,200,300,0.2,server,online,round0,8.578999768360518e-06
200000,16,256,200,300,0.2,server,online,round0,1.0560001101111993e-05
200000,16,256,200,300,0.2,client,online,roudn1,1.715352310999151
200000,16,256,200,300,0.2,client,online,roudn1,1.2465033720000065
200000,16,256,200,300,0.2,client,online,roudn1,1.2413186810008483
200000,16,256,200,300,0.2,client,online,roudn1,1.2126887590002298
200000,16,256,200,300,0.2,client,online,roudn1,1.2044544909986143
200000,16,256,200,300,0.2,client,online,roudn1,1.1958275619999768
200000,16,256,200,300,0.2,client,online,roudn1,2.083973689999766
200000,16,256,200,300,0.2,client,online,roudn1,1.1870865599994431
200000,16,256,200,300,0.2,client,online,roudn1,1.224601416999576
200000,16,256,200,300,0.2,client,online,roudn1,1.2620564959997864
200000,16,256,200,300,0.2,client,online,roudn1,1.2872262199998659
200000,16,256,200,300,0.2,client,online,roudn1,1.22994473199833
200000,16,256,200,300,0.2,client,online,roudn1,1.2562950779993116
200000,16,256,200,300,0.2,client,online,roudn1,1.2310599270003877
200000,16,256,200,300,0.2,client,online,roudn1,1.2791728320007678
200000,16,256,200,300,0.2,client,online,roudn1,1.2682731020013307
200000,16,256,200,300,0.2,client,online,roudn1,1.2315834279997944
200000,16,256,200,300,0.2,client,online,roudn1,2.054011140999137
200000,16,256,200,300,0.2,client,online,roudn1,1.2043181730005017
200000,16,256,200,300,0.2,client,online,roudn1,1.2151255260014295
200000,16,256,200,300,0.2,client,online,roudn1,1.294729274999554
200000,16,256,200,300,0.2,client,online,roudn1,1.2706992980001814
200000,16,256,200,300,0.2,client,online,roudn1,1.183713649999845
200000,16,256,200,300,0.2,client,online,roudn1,1.1986321640015376
200000,16,256,200,300,0.2,client,online,roudn1,1.2273156169994763
200000,16,256,200,300,0.2,client,online,roudn1,1.2336593180007185
200000,16,256,200,300,0.2,client,online,roudn1,1.2306005400005233
200000,16,256,200,300,0.2,client,online,roudn1,1.2137452870010748
200000,16,256,200,300,0.2,client,online,roudn1,2.043456213999889
200000,16,256,200,300,0.2,client,online,roudn1,1.2333618350003235
200000,16,256,200,300,0.2,client,online,roudn1,1.205738634998852
200000,16,256,200,300,0.2,client,online,roudn1,1.2239428240009147
200000,16,256,200,300,0.2,client,online,roudn1,1.221654639000917
