dimension,inputsize,keysize,threshold,nclients,dropout,entity,phase,round,time
100000,16,256,134,200,0.1,client,online,round0,0.0011393160002626246
100000,16,256,134,200,0.1,client,online,round0,0.0010995570009981748
100000,16,256,134,200,0.1,client,online,round0,0.000929377998545533
100000,16,256,134,200,0.1,client,online,round0,0.0010566490000201156
100000,16,256,134,200,0.1,client,online,round0,0.0011443599996709963
100000,16,256,134,200,0.1,client,online,round0,0.0018173100015701493
100000,16,256,134,200,0.1,client,online,round0,0.0011599330009630648
100000,16,256,134,200,0.1,client,online,round0,0.0009655220001150155
100000,16,256,134,200,0.1,client,online,round0,0.0009840109996730462
100000,16,256,134,200,0.1,client,online,round0,0.0010330420009267982
100000,16,256,134,200,0.1,client,online,round0,0.0011633489993982948
100000,16,256,134,200,0.1,client,online,round0,0.0011694719996739877
100000,16,256,134,200,0.1,client,online,round0,0.0009336010007245932
100000,16,256,134,200,0.1,client,online,round0,0.001149804000306176
100000,16,256,134,200,0.1,client,online,round0,0.0009646449998399476
100000,16,256,134,200,0.1,client,online,round0,0.0010652230012055952
100000,16,256,134,200,0.1,client,online,round0,0.0011308660014037741
100000,16,256,134,200,0.1,client,online,round0,0.0009218480008712504
100000,16,256,134,200,0.1,client,online,round0,0.0010501780016056728
100000,16,256,134,200,0.1,client,online,round0,0.001005500000246684
100000,16,256,134,200,0.1,client,online,round0,0.00104732799991325
100000,16,256,134,200,0.1,client,online,round0,0.0011041220004699426
100000,16,256,134,200,0.1,client,online,round0,0.001158099001258961
100000,16,256,134,200,0.1,client,online,round0,0.0011494409991428256
100000,16,256,134,200,0.1,client,online,round0,0.0011624159997154493
100000,16,256,134,200,0.1,client,online,round0,0.0010824299988598796
100000,16,256,134,200,0.1,client,online,round0,0.0011492939993331674
100000,16,256,134,200,0.1,client,online,round0,0.001137147999543231
100000,16,256,134,200,0.1,client,online,round0,0.0010232999993604608
100000,16,256,134,200,0.1,client,online,round0,0.0011660209984256653
100000,16,256,134,200,0.1,client,online,round0,0.0010997190001944546
100000,16,256,134,200,0.1,client,online,round0,0.0010494969992578262
100000,16,256,134,200,0.1,client,online,round0,0.0010798050006997073
100000,16,256,134,200,0.1,client,online,round0,0.0010723340001277393
100000,16,256,134,200,0.1,client,online,round0,0.0010398120011814171
100000,16,256,134,200,0.1,client,online,round0,0.0011012520008080173
100000,16,256,134,200,0.1,client,online,round0,0.0011268700000073295
100000,16,256,134,200,0.1,client,online,round0,0.0010964250013785204
100000,16,256,134,200,0.1,client,online,round0,0.0011381469994375948
100000,16,256,134,200,0.1,client,online,round0,0.0010391070009063696
100000,16,256,134,200,0.1,client,online,round0,0.0010915550010395236
100000,16,256,134,200,0.1,client,online,round0,0.0010805800011439715
100000,16,256,134,200,0.1,client,online,round0,0.001080504998753895
100000,16,256,134,200,0.1,client,online,round0,0.001004908001050353
100000,16,256,134,200,0.1,client,online,round0,0.0012126990004617255
100000,16,256,134,200,0.1,client,online,round0,0.0009641870001360076
100000,16,256,134,200,0.1,client,online,round0,0.0011522819986566901
100000,16,256,134,200,0.1,client,online,round0,0.0010210939999524271
100000,16,256,134,200,0.1,client,online,round0,0.0010883629984164145
100000,16,256,134,200,0.1,client,online,round0,0.0010718880002968945
100000,16,256,134,200,0.1,client,online,round0,0.001081606000298052
100000,16,256,134,200,0.1,client,online,round0,0.0011353659992892062
100000,16,256,134,200,0.1,client,online,round0,0.0011469750006654067
100000,16,256,134,200,0.1,client,online,round0,0.0011223080000490882
100000,16,256,134,200,0.1,client,online,round0,0.0010540920011408161
100000,16,256,134,200,0.1,client,online,round0,0.0010555949993431568
100000,16,256,134,200,0.1,client,online,round0,0.0011321589990984648
100000,16,256,134,200,0.1,client,online,round0,0.001127311999880476
100000,16,256,134,200,0.1,client,online,round0,0.0010395030003564898
100000,16,256,134,200,0.1,client,online,round0,0.0010945329995593056
100000,16,256,134,200,0.1,client,online,round0,0.0010860950005735504
100000,16,256,134,200,0.1,client,online,round0,0.0010372169999754988
100000,16,256,134,200,0.1,client,online,round0,0.001167382000858197
100000,16,256,134,200,0.1,client,online,round0,0.0009689580001577269
100000,16,256,134,200,0.1,client,online,round0,0.0010642550005286466
100000,16,256,134,200,0.1,server,online,round0,2.641399987624027e-05
100000,16,256,134,200,0.1,server,online,round0,1.1262000043643638e-05
100000,16,256,134,200,0.1,server,online,round0,7.798000297043473e-06
100000,16,256,134,200,0.1,server,online,round0,2.1941001250525005e-05
100000,16,256,134,200,0.1,server,online,round0,8.462000550935045e-06
100000,16,256,134,200,0.1,client,online,roudn1,0.7324893229997542
100000,16,256,134,200,0.1,client,online,roudn1,0.7564480050004931
100000,16,256,134,200,0.1,client,online,roudn1,0.7540818470006343
100000,16,256,134,200,0.1,client,online,roudn1,0.7642645220003033
100000,16,256,134,200,0.1,client,online,roudn1,0.7542125539985136
100000,16,256,134,200,0.1,client,online,roudn1,0.7645782489998965
100000,16,256,134,200,0.1,client,online,roudn1,0.7446917260003829
100000,16,256,134,200,0.1,client,online,roudn1,0.7542090349998034
100000,16,256,134,200,0.1,client,online,roudn1,0.7345535549993656
100000,16,256,134,200,0.1,client,online,roudn1,0.7398413219998474
100000,16,256,134,200,0.1,client,online,roudn1,0.7551642290000018
100000,16,256,134,200,0.1,client,online,roudn1,1.0668085430006613
100000,16,256,134,200,0.1,client,online,roudn1,0.7748607789999369
100000,16,256,134,200,0.1,client,online,roudn1,0.7694367299991427
100000,16,256,134,200,0.1,client,online,roudn1,0.7306991620007466
100000,16,256,134,200,0.1,client,online,roudn1,0.7281863520001934
100000,16,256,134,200,0.1,client,online,roudn1,0.7627332379997824
100000,16,256,134,200,0.1,client,online,roudn1,0.7596623240006011
100000,16,256,134,200,0.1,client,online,roudn1,0.7368291749990021
100000,16,256,134,200,0.1,client,online,roudn1,0.7502697339987208
100000,16,256,134,200,0.1,client,online,roudn1,0.7178706920003606
100000,16,256,134,200,0.1,client,online,roudn1,0.7676540059983381
100000,16,256,134,200,0.1,client,online,roudn1,0.7518271419994562
100000,16,256,134,200,0.1,client,online,roudn1,0.7716459910006961
100000,16,256,134,200,0.1,client,online,roudn1,0.7619819419996929
100000,16,256,134,200,0.1,client,online,roudn1,0.7417098089990759
100000,16,256,134,200,0.1,client,online,roudn1,0.7281547350012261
100000,16,256,134,200,0.1,client,online,roudn1,0.765608637000696
100000,16,256,134,200,0.1,client,online,roudn1,0.7492957980011852
100000,16,256,134,200,0.1,client,online,roudn1,0.7901802169999428
100000,16,256,134,200,0.1,client,online,roudn1,1.037422396000693
100000,16,256,134,200,0.1,client,online,roudn1,0.7505756249993283
100000,16,256,134,200,0.1,client,online,roudn1,0.7576169870008016
100000,16,256,134,200,0.1,client,online,roudn1,0.7344410540008539
100000,16,256,134,200,0.1,client,online,roudn1,0.7540218569993158
100000,16,256,134,200,0.1,client,online,roudn1,0.767029304000971
100000,16,256,134,200,0.1,client,online,roudn1,0.7647670300011669
100000,16,256,134,200,0.1,client,online,roudn1,0.7400191230008204
100000,16,256,134,200,0.1,client,online,roudn1,0.7797786070004804
100000,16,256,134,200,0.1,client,online,roudn1,0.7696900160008227
100000,16,256,134,200,0.1,client,online,roudn1,0.7858399439992354
100000,16,256,134,200,0.1,client,online,roudn1,0.7659200300004159
100000,16,256,134,200,0.1,client,online,roudn1,0.7518605670011311
100000,16,256,134,200,0.1,client,online,roudn1,0.7683553050010232
100000,16,256,134,200,0.1,client,online,roudn1,0.7690056520004873
100000,16,256,134,200,0.1,client,online,roudn1,0.7968142490008177
100000,16,256,134,200,0.1,client,online,roudn1,0.767368983999404
100000,16,256,134,200,0.1,client,online,roudn1,0.7582053930000257
100000,16,256,134,200,0.1,client,online,roudn1,0.7558667159992183
100000,16,256,134,200,0.1,client,online,roudn1,1.0431744099987554
100000,16,256,134,200,0.1,client,online,roudn1,0.7375959870005317
100000,16,256,134,200,0.1,client,online,roudn1,0.7383813129999908
100000,16,256,134,200,0.1,client,online,roudn1,0.748293348999141
100000,16,256,134,200,0.1,client,online,roudn1,0.7401529950002441
100000,16,256,134,200,0.1,client,online,roudn1,0.7528755309995177
100000,16,256,134,200,0.1,client,online,roudn1,0.7629806869990716
100000,16,256,134,200,0.1,client,online,roudn1,0.7583509180003603
100000,16,256,134,200,0.1,client,online,roudn1,0.7510758960015664
100000,16,256,134,200,0.1,client,online,roudn1,0.7637899599994853
100000,16,256,134,200,0.1,client,online,roudn1,0.7732486510012677
100000,16,256,134,200,0.1,client,online,roudn1,0.7716535700001259
100000,16,256,134,200,0.1,client,online,roudn1,0.7350174279999919
100000,16,256,134,200,0.1,client,online,roudn1,0.768822435000402
100000,16,256,134,200,0.1,client,online,roudn1,0.756869621000078
100000,16,256,134,200,0.1,client,online,roudn1,0.7867879210007231
100000,16,256,134,200,0.1,client,online,roudn1,0.7602845769997657
100000,16,256,134,200,0.1,client,online,roudn1,0.7558407289998286
100000,16,256,134,200,0.1,client,online,roudn1,0.7615829320002376
100000,16,256,134,200,0.1,client,online,roudn1,1.0245497030009574
100000,16,256,134,200,0.1,client,online,roudn1,0.7392358710003464
100000,16,256,134,200,0.1,client,online,roudn1,0.7685120940004708
100000,16,256,134,200,0.1,client,online,roudn1,0.7504967909990228
100000,16,256,134,200,0.1,client,online,roudn1,0.770820552999794
100000,16,256,134,200,0.1,client,online,roudn1,0.7634853590006969
100000,16,256,134,200,0.1,client,online,roudn1,0.7844282559999556
100000,16,256,134,200,0.1,client,online,roudn1,0.780904572999134
100000,16,256,134,200,0.1,client,online,roudn1,0.7590555989991117
100000,16,256,134,200,0.1,client,online,roudn1,0.7465600640007324
100000,16,256,134,200,0.1,client,online,roudn1,0.7747445059994789
100000,16,256,134,200,0.1,client,online,roudn1,0.7756074919998355
100000,16,256,134,200,0.1,client,online,roudn1,0.7636176249998243
100000,16,256,134,200,0.1,client,online,roudn1,0.7661146139998891
100000,16,256,134,200,0.1,client,online,roudn1,0.7642500210004073
100000,16,256,134,200,0.1,client,online,roudn1,0.7783502399997815
100000,16,256,134,200,0.1,client,online,roudn1,0.7584161949998816
100000,16,256,134,200,0.1,client,online,roudn1,0.7932273610003904
100000,16,256,134,200,0.1,client,online,roudn1,0.7503403419996175
100000,16,256,134,200,0.1,client,online,roudn1,1.0428069520003191
100000,16,256,134,200,0.1,client,online,roudn1,0.7656629029988835
100000,16,256,134,200,0.1,client,online,roudn1,0.7574238470006094
100000,16,256,134,200,0.1,client,online,roudn1,0.7554652349990647
100000,16,256,134,200,0.1,client,online,roudn1,0.7673217299998214
100000,16,256,134,200,0.1,client,online,roudn1,0.7504337320006016
100000,16,256,134,200,0.1,client,online,roudn1,0.7395966339990991
100000,16,256,134,200,0.1,client,online,roudn1,0.7444892910007184
100000,16,256,134,200,0.1,client,online,roudn1,0.7365994970004976
100000,16,256,134,200,0.1,client,online,roudn1,0.7662937789991702
100000,16,256,134,200,0.1,client,online,roudn1,0.7770926799985318
100000,16,256,134,200,0.1,client,online,roudn1,0.7660364799994568
100000,16,256,134,200,0.1,client,online,roudn1,0.7661244669998268
100000,16,256,134,200,0.1,client,online,roudn1,0.7713564989990118
100000,16,256,134,200,0.1,client,online,roudn1,0.7706513569992239
100000,16,256,134,200,0.1,client,online,roudn1,0.7419599829991057
100000,16,256,134,200,0.1,client,online,roudn1,0.7382964230000653
100000,16,256,134,200,0.1,client,online,roudn1,0.779111110001395
100000,16,256,134,200,0.1,client,online,roudn1,0.7623384429989528
100000,16,256,134,200,0.1,client,online,roudn1,1.0466676710002503
100000,16,256,134,200,0.1,client,online,roudn1,0.7508409560014115
100000,16,256,134,200,0.1,client,online,roudn1,0.7395712020006613
100000,16,256,134,200,0.1,client,online,roudn1,0.7570300749994203
100000,16,256,134,200,0.1,client,online,roudn1,0.7555453290005971
100000,16,256,134,200,0.1,client,online,roudn1,0.7179700010001397
100000,16,256,134,200,0.1,client,online,roudn1,0.739422224000009
100000,16,256,134,200,0.1,client,online,roudn1,0.7516152599982888
100000,16,256,134,200,0.1,client,online,roudn1,0.7679999450010655
100000,16,256,134,200,0.1,client,online,roudn1,0.7802680999993754
100000,16,256,134,200,0.1,client,online,roudn1,0.7804604380016826
100000,16,256,134,200,0.1,client,online,roudn1,0.7591637429995899
100000,16,256,134,200,0.1,client,online,roudn1,0.7581718850015022
100000,16,256,134,200,0.1,client,online,roudn1,0.7418763879995822
100000,16,256,134,200,0.1,client,online,roudn1,0.7646815499992954
100000,16,256,134,200,0.1,client,online,roudn1,0.765871703000812
100000,16,256,134,200,0.1,client,online,roudn1,0.7434689550009352
100000,16,256,134,200,0.1,client,online,roudn1,0.7633564659990952
100000,16,256,134,200,0.1,client,online,roudn1,0.7357816889998503
100000,16,256,134,200,0.1,client,online,roudn1,1.059095996999531
100000,16,256,134,200,0.1,client,online,roudn1,0.7427856640006212
100000,16,256,134,200,0.1,client,online,roudn1,0.7520880969987047
100000,16,256,134,200,0.1,client,online,roudn1,0.7668498059992999
100000,16,256,134,200,0.1,client,online,roudn1,0.7705970000006346
100000,16,256,134,200,0.1,client,online,roudn1,0.772829408000689
100000,16,256,134,200,0.1,client,online,roudn1,0.7815643289995933
100000,16,256,134,200,0.1,client,online,roudn1,0.748312232999524
100000,16,256,134,200,0.1,client,online,roudn1,0.7601074829999561
100000,16,256,134,200,0.1,client,online,roudn1,0.7837812329998997
100000,16,256,134,200,0.1,client,online,roudn1,0.7561990670001251
100000,16,256,134,200,0.1,client,online,roudn1,0.7563627179988544
100000,16,256,134,200,0.1,client,online,roudn1,0.7716227429991704
100000,16,256,134,200,0.1,client,online,roudn1,0.7648285929990379
100000,16,256,134,200,0.1,client,online,roudn1,0.7476552940006513
100000,16,256,134,200,0.1,client,online,roudn1,0.7588180209986604
100000,16,256,134,200,0.1,client,online,roudn1,0.7816860229995655
100000,16,256,134,200,0.1,client,online,roudn1,0.7603617039985693
100000,16,256,134,200,0.1,client,online,roudn1,1.0475178019987652
100000,16,256,134,200,0.1,client,online,roudn1,0.7361670789996424
100000,16,256,134,200,0.1,client,online,roudn1,0.7377676329997485
100000,16,256,134,200,0.1,client,online,roudn1,0.7581107739988511
100000,16,256,134,200,0.1,client,online,roudn1,0.7596228620004695
100000,16,256,134,200,0.1,client,online,roudn1,0.7442248480001581
100000,16,256,134,200,0.1,client,online,roudn1,0.754855339999267
100000,16,256,134,200,0.1,client,online,roudn1,0.7349850289992901
100000,16,256,134,200,0.1,client,online,roudn1,0.7541486530008115
100000,16,256,134,200,0.1,client,online,roudn1,0.7649641999996675
100000,16,256,134,200,0.1,client,online,roudn1,0.7633008040011191
100000,16,256,134,200,0.1,client,online,roudn1,0.7521368189991335
100000,16,256,134,200,0.1,client,online,roudn1,0.75644956799988
100000,16,256,134,200,0.1,client,online,roudn1,0.7461747060006019
100000,16,256,134,200,0.1,client,online,roudn1,0.7701338080005371
100000,16,256,134,200,0.1,client,online,roudn1,0.7708771580000757
100000,16,256,134,200,0.1,client,online,roudn1,0.7648263280007086
100000,16,256,134,200,0.1,client,online,roudn1,0.7566318389999651
100000,16,256,134,200,0.1,client,online,roudn1,0.7761848249992909
100000,16,256,134,200,0.1,client,online,roudn1,1.0488170939988777
100000,16,256,134,200,0.1,client,online,roudn1,0.7493183930000669
100000,16,256,134,200,0.1,client,online,roudn1,0.7739821000013762
100000,16,256,134,200,0.1,client,online,roudn1,0.7868011669997941
100000,16,256,134,200,0.1,client,online,roudn1,0.7593542120011989
100000,16,256,134,200,0.1,client,online,roudn1,0.7925275039997359
100000,16,256,134,200,0.1,client,online,roudn1,0.7562709119993087
100000,16,256,134,200,0.1,client,online,roudn1,0.7639242349996493
100000,16,256,134,200,0.1,client,online,roudn1,0.7751861779997853
100000,16,256,134,200,0.1,client,online,roudn1,0.7587245670001721
100000,16,256,134,200,0.1,client,online,roudn1,0.761412185998779
100000,16,256,134,200,0.1,client,online,roudn1,0.7782749540001532
100000,16,256,134,200,0.1,client,online,roudn1,0.7625620369999524
100000,16,256,134,200,0.1,client,online,roudn1,0.7652918840012717
100000,16,256,134,200,0.1,client,online,roudn1,0.7730664579994482
100000,16,256,134,200,0.1,client,online,roudn1,0.7656364899994514
100000,16,256,134,200,0.1,client,online,roudn1,0.7647544749997905
100000,16,256,134,200,0.1,client,online,roudn1,0.7689820539999346
100000,16,256,134,200,0.1,client,online,roudn1,0.7639285879995441
100000,16,256,134,200,0.1,client,online,roudn1,1.0946400909997465
100000,16,256,134,200,0.1,client,online,roudn1,0.7524182720007957
100000,16,256,134,200,0.1,client,online,roudn1,0.7933187119997456
100000,16,256,134,200,0.1,client,online,roudn1,0.772998019001534
100000,16,256,134,200,0.1,client,online,roudn1,0.7629136460000154
100000,16,256,134,200,0.1,client,online,roudn1,0.7167689939997217
100000,16,256,134,200,0.1,client,online,roudn1,0.7235627870013559
100000,16,256,134,200,0.1,client,online,roudn1,0.7501345979999314
100000,16,256,134,200,0.1,client,online,roudn1,0.7427506749991153
100000,16,256,134,200,0.1,client,online,roudn1,0.7563788059997023
100000,16,256,134,200,0.1,client,online,roudn1,0.7753743690009287
100000,16,256,134,200,0.1,client,online,roudn1,0.7541462600001978
100000,16,256,134,200,0.1,client,online,roudn1,0.7548031070000434
100000,16,256,134,200,0.1,client,online,roudn1,0.7151498450002691
100000,16,256,134,200,0.1,client,online,roudn1,0.7381700759997329
100000,16,256,134,200,0.1,client,online,roudn1,0.7353010959996027
100000,16,256,134,200,0.1,client,online,roudn1,0.7507470920008927
100000,16,256,134,200,0.1,client,online,roudn1,0.7260705640001106
100000,16,256,134,200,0.1,client,online,roudn1,0.7415993699996761
100000,16,256,134,200,0.1,server,online,round1,0.006121717000496574
100000,16,256,134,200,0.1,server,online,round1,0.006425051999030984
100000,16,256,134,200,0.1,server,online,round1,0.006199689001732622
100000,16,256,134,200,0.1,server,online,round1,0.006386915998518816
100000,16,256,134,200,0.1,server,online,round1,0.005685860998710268
100000,16,256,134,200,0.1,client,online,round2,18.039704785998765
100000,16,256,134,200,0.1,client,online,round2,17.96457502299927
100000,16,256,134,200,0.1,client,online,round2,18.020080831000087
100000,16,256,134,200,0.1,client,online,round2,17.942252402999657
100000,16,256,134,200,0.1,client,online,round2,17.98388648799846
100000,16,256,134,200,0.1,client,online,round2,17.448492240999258
100000,16,256,134,200,0.1,client,online,round2,17.687560267999288
100000,16,256,134,200,0.1,client,online,round2,17.75930183499986
100000,16,256,134,200,0.1,client,online,round2,17.703281153000717
100000,16,256,134,200,0.1,client,online,round2,18.007522896999944
100000,16,256,134,200,0.1,client,online,round2,18.042979693000234
100000,16,256,134,200,0.1,client,online,round2,17.85269211800005
100000,16,256,134,200,0.1,client,online,round2,17.80817273499997
100000,16,256,134,200,0.1,client,online,round2,17.688879105000524
100000,16,256,134,200,0.1,client,online,round2,17.832379702998878
100000,16,256,134,200,0.1,client,online,round2,17.957716625000103
100000,16,256,134,200,0.1,client,online,round2,17.89032385399878
100000,16,256,134,200,0.1,client,online,round2,17.725350733000596
100000,16,256,134,200,0.1,client,online,round2,17.725815247000355
100000,16,256,134,200,0.1,client,online,round2,17.994828774999405
100000,16,256,134,200,0.1,client,online,round2,17.812890048000554
100000,16,256,134,200,0.1,client,online,round2,17.98627438800031
